Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
1267119;7;120;436;216;299;238;780;90
1267129;18;130;448;219;303;228;780;85
1267139;30;142;460;221;308;217;779;79
1267149;44;157;469;225;312;204;776;72
1267159;58;179;479;228;316;188;774;65
1267169;75;206;491;233;323;169;774;58
1267179;93;231;501;234;326;135;765;50
1267189;114;258;517;238;331;102;762;39
1267200;138;284;532;243;336;77;757;30
1267209;171;309;547;247;341;58;751;22
1267219;208;334;563;253;347;45;755;17
1267229;242;351;575;255;347;33;744;13
1267239;276;367;587;258;347;25;721;9
1267249;309;378;598;262;340;19;714;8
1267259;338;383;608;265;327;15;724;6
1267269;365;382;616;268;313;11;728;4
1267279;390;374;623;270;305;9;726;3
1267289;418;357;628;272;294;6;719;2
1267299;445;324;630;275;262;5;714;1
1267309;474;270;628;277;205;4;705;0
1267319;498;212;618;282;154;3;688;1
1267329;516;159;600;284;116;2;664;1
1267339;527;119;571;281;87;1;629;1
1267349;522;92;536;284;66;1;584;1
1267359;505;84;494;297;50;0;547;0
1267369;481;85;446;306;38;0;516;0
1267379;464;88;398;312;30;2;503;0
1267389;433;86;355;313;21;0;500;0
1267399;385;85;317;304;16;0;512;0
1267409;333;80;285;288;12;0;532;0
1267419;286;71;251;268;8;0;553;0
1267429;234;62;201;237;9;1;581;0
1267439;173;46;153;183;5;0;643;0
1267449;128;34;117;136;4;0;697;0
1267459;94;25;90;101;3;0;714;0
1267469;70;19;70;76;3;0;718;0
1267479;52;14;59;58;0;0;713;0
1267489;38;10;42;48;1;0;713;0
1267500;28;8;33;49;1;0;715;0
1267509;22;5;27;52;3;1;715;0
1267519;16;6;22;54;3;1;713;0
1267529;12;3;18;60;4;0;712;0
1267539;9;2;15;67;5;0;708;0
1267549;6;1;13;78;6;0;706;0
1267559;5;1;12;83;8;0;703;0
1267569;4;1;12;87;9;0;702;0
1267579;3;0;13;90;13;0;701;0
1267589;2;0;15;91;12;0;702;0
1267599;3;2;17;94;14;1;704;2
1267609;3;0;15;94;14;0;698;0
1267619;3;0;15;97;12;0;696;0
1267629;2;0;17;94;14;0;693;0
1267639;0;0;19;92;11;0;691;0
1267649;0;0;18;89;10;0;689;0
1267659;0;0;18;87;10;0;688;0
1267670;0;0;17;85;9;0;685;0
1267679;0;0;18;84;8;0;683;0
1267689;0;0;18;83;7;0;675;0
1267699;0;0;19;83;6;0;664;0
1267709;0;0;19;84;5;0;653;0
1267719;0;0;17;86;4;0;643;0
1267729;1;1;17;87;5;1;636;3
1267739;0;0;15;84;2;0;628;0
1267749;0;0;16;84;1;0;626;0
1267759;0;0;18;84;1;0;626;0
1267769;0;0;21;85;1;0;630;0
1267779;1;1;25;88;2;1;640;4
1267789;0;0;28;88;1;0;640;0
1267799;0;0;32;89;1;0;642;0
1267809;0;0;36;90;1;0;644;0
1267819;1;3;40;92;3;0;648;0
1267829;1;3;42;93;2;0;649;0
1267840;1;3;42;94;3;0;662;0
1267849;0;0;42;93;3;0;663;0
1267859;0;0;36;74;0;0;661;0
1267869;0;0;28;65;0;0;789;0
1267879;0;0;26;64;0;0;869;0
1267889;0;0;36;69;0;0;882;0
1267899;0;0;63;78;0;2;882;0
1267909;0;0;83;89;4;12;876;0
1267919;0;0;101;102;12;42;869;3
1267929;0;0;116;114;22;96;863;25
1267939;0;0;128;128;62;158;865;69
1267949;0;0;144;132;122;216;871;112
1267959;0;0;170;129;170;257;874;154
1267969;0;0;190;128;202;288;876;191
1267979;0;9;209;128;224;312;880;224
1267989;0;30;230;132;239;331;882;257
1267999;0;56;249;137;250;346;884;289
1268009;0;82;269;144;258;358;886;318
1268019;1;110;286;152;266;366;887;344
1268029;0;124;301;161;269;372;888;362
1268039;2;137;316;167;273;377;886;374
1268049;10;147;327;174;277;380;881;379
1268059;24;154;340;181;283;383;876;379
1268069;40;157;347;183;287;381;864;371
1268079;53;153;359;188;289;376;852;360
1268089;68;151;368;192;292;371;837;344
1268099;82;151;375;195;296;365;824;326
1268109;91;148;384;198;297;354;814;310
1268119;100;149;391;202;298;342;806;297
1268129;109;154;399;205;300;328;799;286
1268140;120;160;405;208;301;310;793;275
1268149;131;166;411;211;302;290;786;264
1268159;142;171;416;213;304;264;778;253
1268169;151;177;421;216;304;235;772;242
1268179;159;185;426;217;306;203;767;230
1268189;167;194;432;218;307;169;763;218
1268199;174;206;437;220;308;134;758;204
1268209;181;218;442;220;310;104;754;188
1268219;189;229;449;222;311;80;752;173
1268229;197;241;455;223;312;60;751;160
1268239;204;253;462;224;313;45;751;146
1268249;214;268;470;227;316;36;753;135
1268259;223;280;477;225;317;26;751;120
1268269;232;291;484;228;320;20;751;107
1268279;242;300;491;229;323;17;751;94
1268289;250;307;496;232;323;12;754;81
1268299;263;318;506;237;328;10;758;71
1268310;273;326;512;238;329;7;756;59
1268319;285;335;522;242;332;4;757;49
1268329;298;344;532;245;335;3;758;39
1268339;311;353;543;248;338;3;756;31
1268349;324;362;555;250;341;2;755;23
1268359;337;372;566;253;344;2;755;18
1268369;351;383;576;256;347;1;754;13
1268379;365;398;588;259;353;2;747;11
1268389;376;408;595;263;352;1;737;8
1268399;389;418;603;266;353;2;721;6
1268409;404;427;611;269;348;0;714;4
1268419;421;435;620;271;337;0;709;3
1268429;440;441;627;274;323;0;709;3
1268439;462;445;635;276;317;1;707;2
1268449;484;440;640;277;301;1;702;2
1268459;505;425;643;277;259;0;691;1
1268469;522;394;639;276;195;0;674;1
1268480;534;350;631;277;146;0;639;0
1268489;540;286;612;273;110;0;586;0
1268499;536;215;580;270;83;0;525;0
1268509;525;162;533;277;64;1;488;1
1268519;502;138;479;286;49;1;467;1
1268529;478;126;416;292;35;0;456;0
1268539;448;116;364;293;27;0;455;0
1268549;397;108;322;288;21;0;454;0
1268559;337;97;286;275;15;0;452;0
1268569;279;86;243;254;12;0;457;0
1268579;217;72;191;218;9;0;502;0
1268589;160;56;146;165;7;0;579;0
1268599;118;43;112;123;6;0;639;0
1268609;87;34;86;91;4;0;651;0
1268619;65;26;67;68;3;0;665;0
1268629;48;19;52;51;2;0;675;0
1268639;36;15;41;41;2;0;679;0
1268649;26;12;32;39;1;0;684;0
1268659;19;10;25;42;1;0;690;0
1268669;15;9;20;48;1;0;692;0
1268679;11;9;17;55;1;0;693;0
1268689;8;9;15;62;2;0;693;0
1268699;6;9;13;69;5;0;691;0
1268709;4;8;12;74;6;0;687;0
1268719;5;10;13;81;9;0;687;1
1268729;3;9;12;84;9;0;684;0
1268739;2;9;14;87;10;0;683;0
1268749;1;8;15;89;10;0;677;0
1268759;1;8;16;90;11;0;674;0
1268769;1;8;17;91;11;0;674;0
1268780;0;7;18;90;12;0;671;0
1268789;1;7;18;92;13;0;670;1
1268799;1;8;17;89;13;0;669;1
1268809;0;6;14;83;11;1;665;0
1268819;0;6;13;80;11;0;657;0
1268829;0;6;12;77;9;0;647;0
1268839;0;5;12;75;8;0;640;0
1268849;0;4;13;74;8;0;634;0
1268859;1;5;14;75;8;1;631;1
1268869;1;3;16;75;7;0;627;1
1268879;0;2;15;74;4;0;620;0
1268889;0;1;18;76;4;0;619;0
1268899;2;2;22;81;2;2;620;0
1268909;2;2;25;80;4;1;621;1
1268919;2;2;27;84;1;3;619;0
1268929;2;1;29;86;0;2;622;0
1268939;2;1;29;86;0;0;624;0
1268950;2;1;32;87;0;0;626;0
1268959;2;1;35;92;0;0;629;0
1268969;0;0;36;90;1;0;628;0
1268979;0;0;39;92;0;0;629;0
1268989;0;0;40;92;0;0;636;0
1268999;0;0;42;92;5;0;665;0
1269009;0;0;42;87;6;0;667;0
1269019;0;0;40;68;4;2;766;0
1269029;0;0;38;63;3;5;859;0
1269039;0;0;39;64;2;6;867;0
1269049;4;0;61;75;1;12;874;0
1269059;0;0;70;83;1;30;875;0
1269069;0;0;81;93;5;78;872;7
1269079;0;0;97;106;12;140;868;35
1269089;0;0;111;122;42;195;866;76
1269099;0;0;127;130;102;243;869;118
1269109;0;0;149;128;153;279;873;158
1269120;0;0;172;124;190;306;876;194
1269129;0;5;194;121;215;326;878;225
1269139;1;20;217;123;234;345;883;254
1269149;1;39;238;128;241;357;882;274
1269159;1;57;258;136;249;369;884;295
1269169;1;73;275;145;256;379;885;305
1269179;0;86;290;151;264;388;883;310
1269189;0;100;305;159;269;395;883;314
1269199;0;112;319;167;273;400;881;315
1269209;0;126;334;176;281;406;881;315
1269219;0;136;344;182;285;406;876;313
1269229;0;148;359;189;290;407;873;312
1269239;0;157;375;196;294;407;869;309
1269249;0;164;389;201;297;406;861;303
1269259;0;170;404;207;302;406;851;298
1269269;0;167;413;209;303;401;838;289
1269279;0;168;425;214;310;394;831;283
1269289;0;164;430;215;311;384;820;271
1269299;0;160;436;219;314;372;812;256
1269309;0;159;446;225;318;358;805;237
1269319;0;153;450;226;320;333;794;204
1269329;1;149;455;229;323;304;786;170
1269339;3;147;461;232;325;271;777;139
1269349;6;145;466;234;328;230;770;112
1269359;8;147;473;238;333;184;766;91
1269369;15;148;478;241;337;139;760;72
1269379;28;153;483;243;339;104;756;57
1269389;40;160;489;245;340;79;754;45
1269399;54;171;495;247;342;60;756;35
1269409;72;183;499;248;340;46;755;27
1269420;92;204;505;250;341;34;764;21
1269429;113;229;511;252;342;26;772;17
1269439;136;252;517;253;343;20;773;14
1269449;160;273;524;256;344;15;774;12
1269459;182;293;532;257;345;12;772;12
1269469;204;312;541;259;347;9;770;9
1269479;227;331;552;261;349;7;766;6
1269489;246;347;562;263;352;5;761;4
1269499;262;364;574;267;357;5;756;5
1269509;277;376;582;270;358;5;748;4
1269519;294;385;588;270;358;2;743;2
1269529;309;397;594;273;360;2;737;1
1269539;322;407;602;275;361;1;730;1
1269549;339;415;608;277;362;1;716;2
1269559;353;422;614;279;361;1;702;0
1269569;372;428;620;282;357;0;692;0
1269579;394;433;625;285;348;0;686;0
1269590;416;435;630;289;334;0;686;0
1269599;437;436;634;292;321;0;683;0
1269609;458;433;639;294;314;0;683;0
1269619;479;424;642;297;301;0;685;0
1269629;499;410;644;297;272;0;677;0
1269639;516;387;643;294;220;0;662;0
1269649;528;354;639;292;166;0;638;0
1269659;534;301;630;291;125;0;602;0
1269669;534;241;611;288;94;0;558;0
1269679;525;183;580;283;71;0;513;0
1269689;512;136;542;285;55;1;476;1
1269699;493;106;498;289;42;1;456;1
1269709;475;102;446;295;31;0;448;0
1269719;451;97;394;300;23;0;447;0
1269729;413;95;350;300;18;0;449;0
1269739;361;92;314;296;13;0;446;0
1269749;306;86;285;287;10;0;442;0
1269760;258;77;263;273;9;1;440;1
1269769;215;71;227;247;6;0;431;0
1269779;167;62;185;215;4;0;447;0
1269789;123;52;145;179;3;0;484;0
1269799;91;41;111;136;3;0;526;0
1269809;67;27;88;103;4;1;561;1
1269819;50;21;69;77;3;1;583;1
1269829;37;18;52;57;1;0;596;0
1269839;28;14;41;42;1;0;604;0
1269849;20;11;32;36;0;0;607;0
1269859;17;8;26;42;0;0;610;4
1269869;12;9;21;51;0;0;615;0
1269879;8;9;18;62;0;0;623;0
1269889;6;9;16;72;0;0;630;0
1269899;5;9;14;82;0;0;641;0
1269909;4;10;13;89;0;0;650;0
1269919;3;10;13;95;0;0;656;0
1269929;3;8;13;99;0;0;658;0
1269939;3;7;13;101;0;0;656;0
1269949;1;9;13;102;0;0;656;0
1269959;1;9;13;102;1;0;655;0
1269969;1;8;14;103;1;0;652;0
1269979;0;8;14;102;2;0;652;0
1269989;0;7;15;102;2;0;653;0
1269999;0;6;19;103;3;1;657;1
1270009;0;6;16;100;1;0;655;0
1270019;0;6;21;101;2;1;655;0
1270029;0;6;16;98;0;0;658;0
1270039;0;4;14;97;0;0;655;0
1270049;1;6;13;96;0;0;652;0
1270060;0;2;13;97;0;0;648;0
1270069;0;3;15;98;1;0;647;0
1270079;1;2;16;100;0;0;642;0
1270089;0;1;18;100;1;1;633;0
1270099;0;0;17;97;0;0;634;0
1270109;0;0;18;95;0;0;632;0
1270119;0;0;20;94;1;1;626;0
1270129;0;0;29;92;2;0;619;0
1270139;0;0;69;94;14;0;623;0
1270149;0;0;104;94;30;0;637;0
1270159;0;2;136;92;55;0;647;0
1270169;0;4;161;89;81;1;660;1
1270179;0;9;181;78;106;0;671;0
1270189;2;16;198;72;135;1;672;0
1270199;7;28;213;68;161;1;668;0
1270209;22;41;226;67;184;1;672;0
1270219;39;52;236;69;204;1;678;0
1270230;57;59;246;72;217;0;684;0
1270239;74;66;252;79;230;0;695;0
1270249;88;62;259;86;240;0;700;0
1270259;101;60;265;93;248;0;703;0
1270269;112;57;269;101;255;0;708;0
1270279;119;54;272;107;260;0;711;0
1270289;126;55;274;113;263;0;716;0
1270299;129;48;276;121;266;0;721;0
1270309;133;46;279;128;269;0;725;0
1270319;137;45;280;133;272;0;727;0
1270329;141;45;281;141;276;1;733;1
1270339;144;44;284;143;276;0;733;0
1270349;148;44;286;148;277;0;736;0
1270359;150;44;288;152;278;0;738;0
1270369;153;45;289;156;280;0;741;0
1270379;154;47;291;160;281;0;746;0
1270389;156;49;292;162;282;0;748;0
1270400;158;52;292;167;283;1;754;1
1270409;160;54;294;169;285;1;759;1
1270419;161;57;296;170;286;2;765;0
1270429;163;59;297;168;285;1;771;2
1270439;164;61;298;169;286;2;773;4
1270449;166;61;300;173;290;4;778;6
1270459;167;61;300;174;290;6;778;4
1270469;169;60;300;176;291;8;780;5
1270479;170;59;302;179;291;9;782;5
1270489;171;58;303;176;290;11;782;8
1270499;174;58;306;177;291;14;784;10
1270509;173;57;304;178;292;18;787;15
1270519;173;58;305;180;292;22;789;20
1270529;175;60;306;181;292;25;790;25
1270539;176;61;306;183;293;27;791;32
1270549;177;63;307;184;293;29;793;39
1270559;179;64;307;185;294;32;796;43
1270569;179;64;307;186;294;35;798;48
1270579;178;63;308;186;294;38;800;53
1270589;177;61;308;186;296;41;803;58
1270599;176;58;308;187;296;46;806;64
1270609;176;54;308;191;299;51;812;67
1270619;172;51;307;191;299;58;814;76
1270629;169;48;306;191;300;65;817;84
1270639;165;46;305;191;300;74;819;88
1270649;160;44;304;192;300;82;821;94
1270659;155;41;302;193;299;88;820;94
1270669;151;38;301;194;299;97;824;96
1270679;145;36;298;194;300;107;827;101
1270689;139;34;296;193;303;118;831;107
1270700;135;32;294;195;301;126;829;110
1270709;130;33;292;194;301;134;830;115
1270719;128;32;292;194;302;139;829;121
1270729;126;33;292;194;303;144;827;126
1270739;125;34;292;194;305;149;829;133
1270749;125;34;291;195;303;150;825;135
1270759;123;35;292;195;304;153;824;139
1270769;123;36;292;194;304;154;822;141
1270779;121;36;291;194;305;155;821;144
1270789;119;36;291;192;308;156;823;147
1270799;116;36;291;192;305;154;818;146
1270809;113;36;291;192;305;153;817;147
1270819;109;35;290;191;305;150;816;146
1270829;104;35;289;190;305;148;815;146
1270839;98;34;288;188;307;148;819;146
1270849;93;33;288;187;307;146;820;148
1270859;87;33;287;186;307;144;820;148
1270870;80;32;286;187;304;140;817;144
1270879;73;31;285;186;304;138;818;144
1270889;67;30;286;183;304;136;818;144
1270899;60;27;283;185;304;134;819;146
1270909;56;26;282;184;304;133;820;148
1270919;52;25;281;184;303;131;820;149
1270929;55;24;281;184;303;129;820;151
1270939;58;24;280;182;306;128;821;153
1270949;65;24;280;182;308;121;819;155
1270959;73;25;281;184;303;111;811;153
1270969;83;25;281;184;304;97;806;152
1270979;96;24;282;184;309;82;801;151
1270989;111;23;281;186;307;65;792;145
1270999;128;21;280;186;306;52;784;132
1271009;147;20;278;187;306;44;770;115
1271019;166;19;277;188;307;36;757;97
1271029;186;19;276;187;311;30;749;81
1271040;205;19;276;187;311;23;736;64
1271049;227;20;274;186;312;18;729;49
1271059;245;21;274;187;309;12;730;36
1271069;261;23;272;186;309;9;737;27
1271079;276;24;271;186;311;8;740;22
1271089;287;24;269;185;305;5;736;16
1271099;296;23;265;184;301;4;734;12
1271109;302;22;262;181;296;3;732;9
1271119;308;20;256;178;290;2;731;7
1271129;313;17;251;177;278;1;734;5
1271139;313;13;245;169;262;1;736;4
1271149;313;11;242;164;241;0;739;3
1271159;313;9;238;160;214;2;748;4
1271169;313;7;236;157;186;0;748;1
1271179;312;5;229;154;155;0;748;1
1271189;306;3;221;143;126;1;755;2
1271199;300;2;212;131;102;1;757;2
1271209;291;2;202;118;83;1;759;2
1271219;282;1;191;103;72;0;757;0
1271229;272;1;181;88;63;0;758;0
1271239;263;0;174;75;57;0;758;0
1271249;255;0;168;66;53;0;756;0
1271259;251;0;165;61;53;0;753;0
1271269;251;0;166;60;55;0;749;0
1271279;254;0;168;62;59;0;744;0
1271289;257;0;176;67;64;1;741;1
1271299;262;0;186;75;75;0;732;0
1271309;269;0;197;85;87;0;730;0
1271319;275;1;206;94;100;0;728;0
1271329;281;2;214;101;118;0;724;0
1271340;285;7;222;106;140;0;728;0
1271349;288;13;229;114;170;0;729;0
1271359;288;17;232;121;198;1;725;1
1271369;286;18;238;128;222;0;718;0
1271379;286;23;244;135;239;0;704;0
1271389;291;28;250;140;250;0;703;1
1271399;297;35;255;143;256;0;727;26
1271409;304;45;263;147;257;0;770;67
1271419;305;51;268;146;263;0;803;109
1271429;308;59;274;148;266;2;825;149
1271439;306;68;280;151;269;9;843;191
1271449;304;71;285;153;272;17;855;228
1271459;299;69;290;156;276;30;865;260
1271469;293;66;294;161;279;52;872;283
1271479;285;62;298;167;282;80;878;302
1271489;278;57;302;172;285;112;882;317
1271499;272;54;306;178;287;148;890;337
1271510;264;52;310;183;289;178;890;350
1271519;256;50;313;187;292;206;892;363
1271529;249;48;316;191;294;230;893;374
1271539;241;47;320;193;295;251;894;382
1271549;233;45;321;195;296;271;899;389
1271559;227;42;322;197;297;283;895;390
1271569;221;40;322;198;298;296;898;392
1271579;216;37;320;199;298;304;899;392
1271589;211;34;319;200;299;313;900;392
1271599;205;32;317;200;299;320;903;395
1271609;200;28;315;200;300;324;901;394
1271619;192;29;313;200;300;329;903;394
1271629;185;27;311;199;301;332;904;394
1271639;177;26;309;198;301;335;907;395
1271649;171;26;308;197;301;338;908;394
1271659;165;25;308;196;301;341;909;395
1271669;162;26;307;195;302;343;910;395
1271680;159;28;308;194;302;347;908;394
1271689;157;29;308;194;302;350;909;396
1271699;157;32;311;195;306;352;909;397
1271709;154;34;310;194;304;356;911;399
1271719;152;36;310;194;304;360;912;401
1271729;151;37;311;194;305;364;913;402
1271739;147;38;312;195;306;368;914;403
1271749;146;39;311;195;306;372;913;403
1271759;139;36;312;196;307;376;914;402
1271769;135;35;312;196;307;379;914;401
1271779;133;36;310;195;308;383;913;398
1271789;126;36;311;196;308;386;914;396
1271799;124;37;311;197;309;388;913;393
1271809;124;40;310;197;309;390;913;392
1271819;123;43;310;197;309;393;913;392
1271829;124;48;310;197;308;395;913;394
1271839;126;54;310;197;308;396;917;398
1271849;121;58;311;196;307;398;918;400
1271859;122;64;311;197;306;400;918;403
1271869;122;69;313;196;306;402;914;402
1271879;122;74;313;195;305;403;914;403
1271889;123;78;314;195;305;406;918;406
1271899;123;81;316;194;304;408;913;403
1271909;122;85;318;193;304;410;913;402
1271919;123;88;319;192;303;412;913;402
1271929;122;90;319;191;302;414;913;401
1271939;122;94;319;190;301;416;917;404
1271949;121;98;322;189;299;417;912;402
1271959;120;102;321;188;299;418;914;402
1271969;119;105;321;188;297;418;913;401
1271980;117;107;321;188;297;419;913;401
1271989;116;108;321;188;297;420;916;402
1271999;114;108;321;188;297;421;915;400
1272009;111;109;320;188;296;421;915;398
1272019;107;109;320;187;294;421;916;397
1272029;104;111;319;187;293;421;916;395
1272039;103;114;320;188;294;423;912;391
1272049;99;114;317;186;292;421;917;392
1272059;97;117;314;185;291;421;915;393
1272069;97;118;314;184;290;421;912;391
1272079;97;120;312;183;289;420;913;392
1272089;97;122;310;182;289;419;913;393
1272099;97;124;308;180;289;416;913;394
1272109;98;125;308;180;289;414;914;396
1272119;99;126;307;179;288;411;913;398
1272129;99;127;306;178;284;406;913;400
1272139;101;128;306;177;280;401;913;402
1272150;103;129;305;176;277;395;912;404
1272159;104;129;304;175;274;390;911;404
1272169;104;128;305;174;271;382;909;401
1272179;104;124;301;174;268;373;908;397
1272189;102;122;299;173;265;361;902;387
1272199;98;120;298;172;262;347;899;379
1272209;95;118;297;171;258;332;895;370
1272219;92;116;296;171;256;313;889;361
1272229;90;114;295;170;253;292;883;350
1272239;88;113;293;170;251;268;871;334
1272249;86;112;290;169;249;241;857;317
1272259;85;111;289;168;246;210;843;297
1272269;86;111;288;166;244;174;834;281
1272279;91;114;288;165;242;138;823;267
1272289;93;116;285;160;236;106;818;256
1272299;97;120;285;156;232;80;810;243
1272309;102;124;284;151;227;61;800;229
1272320;110;128;284;146;223;46;788;210
1272329;117;130;283;141;218;35;776;183
1272339;125;130;281;136;212;26;760;143
1272349;134;130;280;130;206;20;745;108
1272359;144;129;279;125;198;15;733;82
1272369;152;128;277;121;188;12;721;62
1272379;159;124;274;114;174;9;722;48
1272389;166;121;270;109;156;7;728;36
1272399;172;117;266;104;129;5;729;28
1272409;178;111;258;100;100;4;728;21
1272419;183;102;246;97;76;3;723;19
1272429;185;92;232;92;57;2;720;14
