Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
304969;0;40;142;107;212;0;798;424
304979;0;44;146;108;213;0;820;453
304989;0;45;148;111;213;0;832;478
304999;0;48;151;116;213;3;847;498
305009;0;50;154;123;214;10;858;513
305019;0;53;158;130;216;22;864;527
305029;0;57;162;136;217;46;872;542
305039;0;62;166;141;220;78;877;552
305049;0;66;171;146;223;111;882;561
305059;0;70;175;151;227;144;886;569
305069;0;74;179;157;233;176;888;576
305079;2;78;184;164;238;206;885;577
305089;2;79;188;170;242;227;885;579
305099;6;80;191;176;247;247;885;579
305110;11;81;194;182;252;265;881;577
305119;15;84;199;188;257;280;877;573
305129;20;88;204;196;264;294;872;570
305139;24;87;206;200;266;301;869;567
305149;30;88;209;205;270;309;864;564
305159;36;89;212;210;273;315;859;562
305169;43;90;215;215;277;320;856;563
305179;49;90;220;220;280;324;851;558
305189;56;89;221;225;283;326;847;556
305199;61;89;222;228;285;329;845;553
305239;79;85;225;242;292;333;844;550
305249;82;87;227;244;294;333;840;546
305259;82;86;229;247;296;334;840;545
305269;85;83;227;250;297;334;839;545
305280;86;82;228;251;299;335;839;544
305289;88;84;229;253;301;337;838;543
305299;88;82;228;252;300;334;841;542
305309;87;81;228;254;301;335;843;542
305319;87;81;226;254;303;336;845;544
305329;86;81;226;256;304;337;847;544
305339;87;82;228;257;306;340;848;546
305349;85;82;227;258;306;341;851;549
305359;82;82;225;257;306;342;852;551
305369;77;82;224;257;305;343;857;553
305379;75;81;221;256;304;342;853;554
305389;69;80;218;256;304;336;839;549
305399;60;78;213;253;302;323;818;541
305409;52;76;208;251;301;306;799;534
305419;45;74;204;248;299;284;785;524
305429;38;72;201;246;297;258;775;514
305439;31;70;198;243;294;231;764;499
305449;25;67;195;239;293;199;753;488
305459;19;64;191;234;290;160;743;475
305469;14;60;188;228;289;124;730;453
305479;11;58;186;225;287;96;715;423
305489;8;54;182;218;283;71;692;387
305499;5;51;179;212;282;54;668;348
305509;4;49;177;206;279;40;642;310
305519;3;48;175;198;276;31;613;274
305529;3;46;174;193;273;25;583;236
305539;2;42;171;184;269;18;553;195
305549;1;38;166;175;265;13;542;151
305559;0;35;163;165;260;10;543;115
305569;0;32;160;154;256;8;557;88
305580;1;28;157;143;250;7;587;66
305589;2;23;153;128;245;6;630;50
305599;1;18;149;109;240;5;685;42
305609;0;13;145;91;231;3;713;39
305619;0;9;142;75;221;2;728;35
305629;0;7;139;61;212;1;729;29
305639;0;3;136;49;203;2;729;27
305649;1;1;129;38;193;1;733;25
305659;2;0;124;28;182;0;745;24
305669;0;2;119;19;168;0;748;23
305679;0;1;113;14;154;0;750;21
305689;0;0;108;11;141;0;751;20
305699;0;0;102;8;128;0;749;19
305709;0;0;98;6;118;0;748;18
305719;2;0;96;6;109;0;750;17
305729;0;0;93;3;101;0;749;17
305739;0;0;92;2;95;0;750;16
305750;0;0;91;2;90;0;743;15
305759;0;0;90;1;85;0;739;14
305769;0;0;88;1;83;0;724;10
305779;0;0;87;0;92;0;698;14
305789;0;0;89;0;108;0;655;19
305799;0;0;93;4;125;0;610;32
305809;1;1;100;9;139;1;588;65
305819;0;2;105;14;149;0;598;117
305829;0;7;112;22;158;0;642;173
305839;0;12;118;29;166;0;680;222
305849;0;18;123;36;171;0;711;265
305859;0;22;128;40;175;0;738;304
305869;0;27;132;45;179;0;756;340
305879;0;32;135;48;183;0;767;368
305889;0;36;138;51;187;0;773;388
305899;0;39;141;54;190;0;777;405
305909;0;41;142;56;191;0;782;416
305920;0;43;143;56;193;0;785;426
305929;1;46;146;56;196;1;792;438
305939;0;45;146;54;194;0;797;444
305949;0;46;146;53;193;0;803;451
305959;0;45;147;52;194;0;807;457
305969;0;43;146;51;195;0;811;463
305979;1;44;148;52;197;1;817;469
305989;0;41;147;50;198;0;819;471
305999;0;39;147;51;201;0;821;474
306009;0;38;147;51;204;0;822;478
306019;0;37;148;53;207;0;823;480
306029;0;37;150;54;208;0;825;482
306039;0;37;151;56;209;0;829;485
306049;0;38;153;57;212;0;832;487
306059;0;38;156;57;212;0;837;492
306069;0;39;158;58;212;0;840;496
306079;0;40;160;59;214;0;845;501
306089;1;39;161;63;217;3;847;505
306099;1;43;163;66;220;0;852;511
306109;2;46;168;71;222;0;855;516
306119;0;48;170;75;221;0;859;523
306129;0;50;173;80;223;3;861;529
306139;1;55;177;86;225;13;864;536
306149;0;57;178;88;225;23;863;539
306159;0;61;181;92;225;37;863;542
306169;0;64;183;96;227;51;860;544
306179;0;67;186;101;229;65;856;544
306189;0;69;188;107;231;77;852;544
306199;0;72;191;112;232;87;845;540
306209;0;75;194;119;235;96;838;536
306220;1;77;194;125;237;100;824;526
306229;0;75;196;130;238;103;815;517
306239;0;75;198;136;240;103;804;508
306249;0;75;201;141;243;101;798;501
306259;0;77;203;147;247;101;795;494
306269;0;75;203;150;250;98;792;486
306279;1;80;204;157;254;97;793;481
306289;1;80;205;164;257;98;796;478
306299;1;81;206;167;260;100;800;475
306309;0;80;208;169;261;102;804;474
306319;1;84;205;174;261;95;801;468
306329;0;79;206;174;262;91;800;462
306339;0;78;204;176;262;82;794;452
306349;0;76;203;179;263;73;784;439
306359;0;74;201;181;264;62;774;420
306369;0;71;199;182;264;50;764;396
306379;0;68;197;184;265;37;753;373
306390;0;64;195;185;266;28;746;352
306399;0;61;193;186;266;21;743;334
306409;0;59;192;186;266;16;738;319
306419;0;57;191;187;267;12;735;308
306429;1;57;189;188;269;8;733;299
306439;0;55;189;189;268;6;733;293
306449;0;54;189;190;269;5;734;289
306459;0;54;189;191;269;4;735;286
306469;1;56;190;194;271;4;738;285
306479;0;54;188;192;270;2;739;281
306489;0;55;189;193;270;1;742;278
306499;0;55;190;193;271;1;746;277
306509;1;57;188;193;272;2;752;277
306519;0;56;192;194;271;0;756;278
306529;0;57;193;194;271;0;761;281
306539;1;58;195;194;271;0;769;282
306549;2;59;196;195;272;0;772;282
306560;6;60;197;195;271;0;772;278
306569;10;62;198;195;272;0;770;273
306579;14;64;199;196;272;0;769;267
306589;20;66;204;196;274;2;769;262
306599;21;66;202;197;272;0;772;257
306609;24;67;203;197;273;0;775;253
306619;25;68;203;198;273;0;775;249
306629;27;69;204;198;273;0;775;246
306639;28;70;204;199;274;0;777;242
306649;29;71;205;201;275;0;778;241
306659;29;70;205;202;275;1;778;238
306669;28;72;204;203;275;0;780;236
306679;28;70;203;202;274;0;779;232
306689;26;69;203;203;274;0;780;230
306699;25;69;205;202;278;0;778;229
306709;24;69;204;203;278;1;781;228
306719;23;67;204;203;277;0;782;227
306729;21;66;201;206;276;1;787;229
306739;20;64;199;204;275;0;789;228
306749;22;63;199;205;275;0;792;229
306759;24;62;199;205;276;0;795;229
306769;27;61;199;205;276;0;797;229
306779;36;61;199;206;278;1;799;231
306789;42;59;198;205;276;0;796;231
306799;53;60;202;205;276;1;795;232
306809;59;58;198;206;277;0;796;233
306819;67;57;198;207;277;0;796;235
306829;74;59;200;208;278;1;797;238
306839;78;57;198;207;277;0;793;239
306849;82;57;199;208;277;0;793;239
306860;87;58;199;208;277;0;794;240
306869;90;58;199;208;277;0;795;241
306879;95;60;201;208;277;0;796;243
306889;98;60;201;208;277;1;796;245
306899;100;59;201;208;277;0;798;246
306909;102;59;201;208;277;0;799;248
306919;102;57;199;210;278;0;799;249
306929;102;56;198;210;278;0;802;251
306939;102;56;198;210;278;0;804;252
306949;101;55;198;211;278;0;804;254
306959;101;55;197;211;278;0;805;256
306969;101;56;198;208;277;0;806;257
306979;97;54;196;211;278;0;806;259
306989;96;55;197;213;279;1;809;263
306999;92;53;196;212;277;0;805;264
307009;88;53;195;212;277;0;806;268
307019;82;52;195;212;277;0;808;272
307030;75;52;195;212;276;0;808;276
307039;72;53;196;214;278;1;812;281
307049;66;53;196;215;276;0;810;283
307059;60;52;195;213;276;0;811;287
307069;54;52;195;214;276;0;811;291
307079;50;52;195;214;277;0;812;294
307089;49;54;197;216;278;0;812;300
307099;44;53;196;214;277;0;811;301
307109;42;54;198;217;276;0;812;304
307119;39;55;197;217;276;1;813;309
307129;35;55;197;217;277;0;814;312
307139;33;54;197;216;279;0;813;317
307149;29;54;197;217;277;2;812;317
307159;22;51;194;215;277;0;812;321
307169;18;50;194;215;278;0;812;323
307179;14;49;192;215;278;0;813;325
307189;10;48;190;215;278;0;813;327
307200;7;47;189;215;278;0;815;331
307209;6;45;188;215;278;0;815;334
307219;4;44;187;215;278;0;817;339
307229;3;42;186;215;278;0;817;343
307239;2;41;185;215;278;0;817;347
307249;1;40;184;215;278;0;818;352
307259;3;39;184;215;279;0;821;358
307269;0;37;181;213;277;0;821;361
307279;0;36;180;212;277;0;821;367
307289;0;35;179;211;276;0;820;373
307299;3;36;181;212;277;1;823;381
307309;0;34;178;209;274;0;822;385
307319;0;33;178;208;273;0;823;390
307329;0;33;178;206;273;0;824;398
307339;0;32;178;205;273;0;824;405
307349;3;34;179;205;270;0;826;415
307359;0;33;176;200;272;0;826;420
307369;4;34;176;199;273;1;828;427
307379;4;33;176;196;270;0;826;429
307389;0;32;174;191;270;0;826;435
307399;0;33;174;187;270;0;826;439
307409;0;32;174;183;270;3;828;444
307419;1;34;176;180;271;7;831;450
307429;0;32;174;175;268;9;830;452
307439;0;33;173;171;267;12;831;456
307449;0;33;173;167;266;15;831;459
307459;0;33;173;164;265;17;831;463
307469;0;32;173;160;264;17;832;466
307479;0;32;172;157;262;21;833;468
307489;0;32;172;152;261;23;834;469
307500;0;32;172;147;260;26;835;471
307509;0;32;172;144;259;28;835;472
307519;0;33;173;142;260;30;836;474
307529;0;31;172;139;259;31;835;473
307539;0;33;174;140;262;32;834;474
307549;0;32;174;138;261;32;834;474
307559;0;32;173;136;260;37;835;475
307569;0;32;173;134;260;38;836;477
307579;0;30;171;131;256;40;835;476
307589;0;30;171;129;256;42;836;478
307599;0;32;173;128;258;43;838;479
307609;0;30;172;125;256;44;837;478
307619;0;30;172;123;255;45;837;479
307629;0;32;174;124;257;48;839;481
307639;0;30;173;123;256;48;836;480
307649;0;30;173;123;256;48;836;479
307659;0;30;174;123;257;49;835;479
307670;0;31;174;124;257;49;835;479
307679;0;31;175;125;258;49;838;478
307689;0;31;175;127;258;50;835;476
307699;0;30;175;129;260;52;835;475
307709;0;30;175;130;260;53;835;474
307719;0;29;176;132;261;54;835;473
307729;0;29;175;134;262;56;835;473
307739;0;31;177;137;266;56;835;473
307749;0;31;176;139;266;58;835;473
307759;0;32;177;140;267;59;835;473
307769;0;32;177;141;267;60;834;473
307779;0;29;175;141;265;63;834;471
307789;0;29;174;143;265;64;833;471
307799;0;28;174;144;266;64;831;470
307809;0;28;173;145;266;64;829;469
307819;0;31;174;147;268;66;829;469
307829;0;28;173;147;267;64;824;464
307840;0;28;173;148;267;63;823;462
307849;0;29;173;149;267;62;822;460
307859;0;28;174;150;267;61;820;458
307869;0;29;174;150;267;60;819;456
307879;0;29;174;151;268;58;818;453
307889;0;32;176;153;269;58;818;452
307899;0;31;175;152;268;55;815;447
307909;0;31;175;152;268;53;815;445
307919;0;32;175;152;268;51;816;443
307929;1;33;176;154;269;51;817;441
307939;1;33;177;155;268;49;817;440
307949;1;33;178;156;268;48;817;438
307959;0;35;180;158;269;48;820;438
307969;0;33;178;158;267;47;820;437
307979;0;33;179;160;267;48;823;439
307989;2;34;179;160;267;48;826;440
307999;0;35;179;161;267;48;826;440
308009;0;34;179;162;267;49;827;441
308019;0;35;180;163;268;49;829;441
308029;0;35;180;164;268;50;831;443
308039;0;35;180;164;269;50;831;443
308049;0;35;180;166;269;50;833;445
308059;0;35;181;167;270;51;834;446
308069;0;35;181;167;270;52;834;447
308079;0;33;183;169;272;54;837;450
308089;0;34;181;168;271;53;835;449
308099;0;35;182;169;272;53;834;450
308109;0;35;183;170;272;54;835;451
308119;0;35;184;170;272;54;835;452
308129;0;35;184;170;272;54;835;452
308140;0;35;185;170;272;53;835;452
308149;0;33;188;172;274;54;837;454
308159;0;35;186;171;272;52;835;453
308169;0;35;186;172;272;51;835;453
308179;0;35;186;172;272;51;835;453
308189;0;35;187;173;272;51;835;453
308199;0;34;189;175;274;52;836;455
308209;0;34;189;175;274;54;832;453
308219;0;35;189;175;274;54;832;452
308229;0;35;189;175;274;54;831;451
308239;0;37;187;172;272;48;831;451
308249;0;38;187;172;272;46;829;449
308259;0;39;187;171;272;45;828;449
308269;0;39;188;171;272;43;827;448
308279;0;40;188;171;272;42;827;447
308289;0;40;189;171;272;41;827;446
308299;0;41;189;172;271;40;827;445
308310;0;41;189;172;272;40;827;443
308319;0;42;189;172;271;39;827;442
308329;0;43;190;172;271;38;827;440
308339;0;43;192;174;272;40;829;440
308349;0;44;191;173;270;38;827;435
308359;0;44;191;175;269;38;826;433
308369;0;44;192;176;269;38;826;430
308379;0;44;192;176;268;38;827;429
308389;0;44;193;177;268;38;826;428
308399;0;44;193;177;268;38;827;427
308409;0;45;195;181;269;39;830;428
308419;0;45;193;180;267;37;828;426
308429;0;45;193;181;267;37;829;427
308439;0;46;193;182;268;38;830;427
308449;0;46;194;183;268;38;830;427
308459;0;45;195;185;270;39;833;429
308469;0;46;194;186;269;40;832;429
308480;0;46;193;187;270;40;833;428
308489;0;46;194;186;269;38;832;429
308499;0;47;194;186;269;39;833;430
308509;1;50;193;186;269;40;833;431
308519;0;47;194;186;270;42;834;432
308529;0;47;194;186;270;43;835;433
308539;0;48;194;187;270;44;835;435
308549;0;48;195;188;271;45;836;436
308559;0;48;194;190;273;48;837;438
308569;0;48;196;188;272;46;835;438
308579;0;48;196;189;272;46;835;438
308589;0;48;195;189;272;46;835;439
308599;0;48;195;191;274;47;838;442
308609;0;48;196;189;273;45;836;441
308619;0;49;196;189;273;45;836;441
308629;0;49;196;190;274;45;836;442
308639;0;49;197;190;274;44;837;442
308649;0;49;196;193;276;45;837;442
308659;0;50;197;191;274;43;837;443
308669;0;49;197;194;275;44;839;445
308679;0;49;197;194;277;44;837;442
308689;0;49;198;192;275;42;837;443
308699;0;49;199;192;275;42;838;444
308709;0;50;199;192;275;42;837;445
308719;1;51;196;192;275;42;838;445
308729;0;49;199;192;275;42;838;445
308739;0;50;200;192;275;42;838;445
308749;0;50;199;192;275;42;839;446
308759;0;50;200;192;275;42;839;446
308769;0;50;200;192;275;42;838;446
308780;0;50;200;192;275;43;839;446
308789;0;50;200;193;276;43;839;447
308799;0;50;200;193;275;44;840;447
308809;0;50;201;195;278;45;841;449
308819;0;50;201;195;277;46;842;445
308829;0;50;201;195;277;46;842;445
308839;0;50;201;196;277;47;842;445
308849;0;51;201;194;275;47;840;448
308859;0;51;201;194;275;47;840;448
308869;0;51;202;195;275;48;840;448
308879;0;52;202;197;277;51;843;450
308889;0;52;202;195;275;51;840;449
308899;0;51;202;195;276;52;841;449
308909;0;52;202;195;276;54;841;450
308919;0;52;203;195;276;56;841;450
308929;0;52;203;195;278;58;844;452
308939;0;52;203;195;276;58;842;450
308950;0;52;202;195;277;59;841;451
308959;0;52;203;195;277;60;842;451
308969;0;52;204;196;278;61;842;451
308979;0;52;203;195;280;64;844;452
308989;0;52;203;196;278;63;841;451
308999;0;52;203;196;278;63;842;451
309009;0;52;203;195;279;65;844;454
309019;0;52;203;195;279;65;844;454
309029;1;53;207;196;277;64;841;451
309039;0;52;204;197;277;64;841;451
309049;0;52;204;197;277;64;841;451
309059;0;52;204;198;278;64;841;451
309069;0;52;204;198;278;64;841;451
309079;0;51;204;199;278;64;841;450
309089;0;51;204;200;278;63;841;449
309099;0;52;205;200;278;62;841;448
309109;0;52;205;200;278;61;841;447
309120;0;52;205;200;279;60;841;446
309129;0;52;205;200;279;60;841;446
309139;0;52;205;200;282;60;844;447
309149;0;52;205;201;279;60;841;445
309159;0;52;206;201;280;60;841;445
309169;0;52;206;201;280;59;841;444
309179;0;51;205;201;280;59;841;444
309189;1;53;207;199;280;59;841;443
309199;0;51;206;202;280;59;841;442
309209;1;52;207;203;281;59;842;443
309219;0;51;206;203;282;59;841;442
309229;1;51;207;203;283;58;841;441
309239;0;51;205;202;286;59;843;441
309249;0;51;205;202;285;59;843;441
309259;0;51;206;202;283;59;843;441
309269;0;51;205;202;283;58;843;440
309279;0;51;205;202;282;59;843;439
309289;0;51;205;203;281;57;841;437
309299;0;51;206;203;281;57;841;437
309309;0;52;206;203;282;57;841;436
309319;0;51;206;204;282;56;841;436
309329;0;51;206;204;282;56;841;436
309339;0;52;206;204;282;56;842;436
309349;0;52;206;204;285;58;844;438
309359;1;51;206;204;282;57;841;436
309369;0;51;206;204;282;57;842;436
309379;0;51;206;204;283;57;842;436
309389;0;51;206;204;283;56;842;436
309399;0;51;206;204;283;58;844;438
309409;0;51;206;204;282;58;845;439
309420;0;50;206;204;283;58;845;439
309429;0;50;206;203;282;59;844;439
309439;0;51;206;203;282;59;845;440
309449;1;52;207;206;282;58;842;439
309459;0;50;206;203;283;58;843;440
309469;2;50;206;203;283;58;843;441
309479;0;50;207;204;283;58;843;441
309489;0;50;206;204;283;59;843;442
309499;1;51;208;207;282;59;842;442
309509;0;49;206;204;283;59;843;442
309519;0;50;206;204;284;60;843;443
309529;1;49;207;204;283;60;843;443
309539;0;50;206;204;282;62;846;445
309549;0;50;206;205;284;60;844;444
309559;0;50;206;205;284;60;844;444
309569;0;50;207;205;284;61;844;444
309579;0;50;207;206;283;63;846;446
309590;0;50;207;206;284;61;844;445
309599;0;51;207;206;284;61;844;445
309609;0;51;207;206;283;62;845;447
309619;1;50;207;206;283;62;844;446
309629;0;51;207;206;284;59;844;445
309639;0;51;207;206;284;62;846;447
309649;0;50;207;206;284;62;846;447
309659;0;50;207;205;284;62;846;447
309669;0;50;207;205;285;60;843;445
309679;0;51;207;205;285;60;844;445
309689;0;50;207;205;284;65;847;447
309699;0;50;207;205;285;62;844;445
309709;1;51;208;206;287;62;844;445
309719;0;50;207;204;285;62;844;445
309729;0;49;207;205;285;63;844;445
309739;0;50;206;204;285;63;844;445
309749;0;50;207;204;285;63;844;445
309760;0;49;207;204;285;62;844;444
309769;0;50;206;204;285;61;844;444
309779;0;50;206;204;285;60;844;445
309789;0;50;207;204;285;60;844;445
309799;0;50;207;205;285;62;844;445
309809;1;51;208;206;288;63;843;445
309819;0;49;206;204;285;64;844;446
309829;0;50;207;205;285;67;847;448
309839;0;49;206;204;285;67;847;448
309849;0;49;207;205;285;66;846;448
309859;0;49;206;204;286;65;846;448
309869;0;49;206;205;285;66;846;448
309879;0;49;206;205;285;67;844;446
309889;0;50;207;205;285;67;844;446
309899;1;52;206;205;286;68;844;447
309909;0;49;206;205;285;68;844;447
309919;0;49;206;205;285;68;847;449
309929;0;49;206;205;285;70;845;447
309939;0;49;206;205;285;70;845;448
309949;0;49;206;205;286;69;847;450
309959;0;49;206;205;285;71;845;449
309969;1;50;208;207;287;70;845;449
309979;1;51;205;205;285;70;844;449
309989;0;48;206;205;285;70;845;449
309999;0;49;207;205;286;70;845;449
310009;0;49;206;205;286;70;845;448
310019;0;50;208;207;287;68;845;448
310029;0;48;206;205;285;68;848;450
310039;3;49;205;205;285;70;844;448
310049;1;50;206;206;286;70;844;448
310060;2;48;206;206;286;70;845;448
310069;0;48;207;206;286;69;845;448
310079;0;48;206;206;286;69;845;448
310089;1;50;208;208;288;66;845;449
310099;0;48;207;206;286;69;845;449
310109;0;48;207;206;286;69;846;449
310119;0;48;207;206;286;68;845;450
310129;0;48;207;207;286;69;845;450
310139;0;47;207;206;286;68;850;452
310149;0;48;207;206;286;69;845;450
310159;0;47;207;207;287;69;845;450
310169;0;47;207;207;286;69;846;450
310179;0;47;207;206;286;69;846;450
310189;0;47;206;207;287;69;845;450
310199;0;47;207;207;286;69;848;453
310209;0;47;207;207;286;69;846;451
310219;0;47;207;207;286;69;846;451
310230;0;47;207;207;286;69;848;454
310239;0;47;207;207;286;69;845;452
310249;0;47;207;207;286;69;845;452
310259;0;46;206;207;286;70;848;454
310269;0;46;206;207;286;70;848;455
310279;0;46;206;207;286;71;849;454
310289;0;46;206;207;286;72;846;452
310299;0;45;206;208;287;72;849;454
310309;0;46;208;207;286;73;846;452
310319;0;45;206;208;286;73;846;452
310329;0;44;206;208;286;74;846;452
310339;0;42;206;208;287;74;846;452
310349;0;43;207;209;288;78;845;452
310359;0;41;205;208;287;76;848;454
310369;0;41;205;208;287;77;847;453
310379;0;40;205;208;287;77;847;454
310389;0;40;205;208;287;78;847;454
310400;1;41;206;210;288;82;846;454
310409;0;40;204;208;287;79;848;455
310419;0;41;204;208;287;80;847;456
310429;0;40;204;208;287;79;848;456
310439;0;40;204;209;288;80;848;457
310449;0;42;205;210;289;81;846;457
310459;0;41;204;209;288;80;848;458
310469;0;41;204;209;288;80;848;458
310479;0;41;204;209;288;80;848;458
310489;1;42;204;210;289;81;849;460
310499;0;42;204;210;289;82;847;459
310509;0;42;204;210;289;82;848;459
310519;0;41;204;209;288;82;847;460
310529;0;42;204;209;288;82;847;460
310539;0;42;204;209;288;82;847;461
310549;0;42;204;209;288;82;847;461
310559;0;42;204;209;288;82;847;461
310569;0;47;206;207;288;82;847;461
310579;0;43;205;209;288;82;847;461
310589;0;43;205;210;288;82;848;458
310599;0;43;205;210;288;82;848;458
310609;1;45;207;211;289;84;847;457
310619;0;43;205;210;287;82;848;457
310629;0;43;206;210;287;82;848;456
310639;0;44;206;210;286;83;848;456
310649;0;44;207;210;286;84;848;455
310659;0;44;207;211;286;84;847;457
310669;0;45;206;210;284;86;847;455
310679;0;45;207;210;284;87;848;455
310689;0;45;207;210;283;87;848;454
310700;0;45;207;210;283;88;848;452
310709;0;45;207;210;283;89;848;450
310719;0;44;207;210;283;90;848;450
310729;0;45;207;210;283;91;848;453
310739;0;45;207;211;282;92;848;450
310749;0;45;207;211;282;93;848;449
310759;0;46;207;212;282;94;848;449
310769;0;45;208;212;282;95;848;451
310779;0;45;208;212;282;96;848;448
310789;0;45;208;212;282;97;848;448
310799;0;46;208;213;283;98;849;448
310809;0;45;208;213;283;98;848;448
310819;1;47;210;214;284;100;849;448
310829;0;46;208;212;283;99;848;448
310839;0;46;208;212;283;99;848;448
310849;0;45;208;212;284;98;849;448
310859;0;46;208;212;284;98;848;448
310870;1;47;210;214;285;98;849;447
310879;0;46;208;213;284;97;848;448
310889;0;46;208;213;284;96;848;447
310899;2;44;209;215;284;96;848;447
310909;2;44;210;215;284;95;848;447
310919;0;45;210;215;284;94;848;447
310929;0;45;208;213;284;94;848;447
310939;0;45;209;214;285;93;848;447
310949;0;45;209;214;285;93;848;447
310959;0;45;208;214;286;93;848;447
310969;0;45;208;214;286;92;848;448
310979;0;45;208;214;286;91;848;447
310989;0;45;209;214;286;90;848;447
310999;0;45;209;214;287;89;848;447
311009;0;45;209;214;287;88;848;447
311019;0;45;209;214;287;86;848;447
311029;0;45;209;214;287;85;848;447
311040;0;45;212;215;285;83;846;447
311049;0;45;209;214;287;82;847;447
311059;0;46;209;214;287;80;847;447
311069;0;45;209;214;288;78;848;446
311079;1;47;211;215;289;76;849;447
311089;3;46;209;214;288;73;846;446
311099;3;46;209;214;288;70;847;445
311109;3;46;209;213;289;68;846;444
311119;3;46;209;214;289;67;846;444
311129;0;48;209;213;288;66;846;443
311139;0;48;210;213;288;64;847;443
311149;0;48;209;213;288;64;847;442
311159;0;48;210;213;288;64;847;442
311169;0;48;210;213;288;63;847;442
311179;0;48;210;213;288;63;847;442
311189;0;48;210;213;288;62;847;442
311199;0;47;209;214;289;62;847;442
311209;0;49;210;213;288;63;847;441
311219;0;49;210;213;288;63;847;442
311229;0;49;210;212;288;64;847;442
311239;0;48;210;212;288;64;848;441
311249;0;49;210;212;288;64;848;441
311259;0;49;210;212;288;64;848;441
311269;0;49;210;212;289;64;848;441
311279;0;49;210;213;289;65;848;441
311289;1;51;211;214;290;66;849;443
311299;0;50;210;212;289;66;848;441
311309;0;50;210;212;289;65;848;441
311319;0;50;210;212;289;66;848;441
311329;0;49;210;213;289;66;848;441
311340;1;50;212;214;290;68;850;443
311349;0;49;210;213;289;68;848;441
311359;0;49;210;212;289;68;848;442
311369;0;49;210;213;289;69;848;442
311379;0;49;210;213;289;70;848;442
311389;1;52;209;214;290;70;848;443
311399;0;50;210;213;289;71;848;443
311409;0;50;210;212;289;71;849;443
311419;0;50;210;212;289;72;848;443
311429;0;50;210;212;290;73;848;443
311439;0;49;210;212;290;74;848;444
311449;0;49;210;213;290;75;848;444
311459;0;49;210;212;289;76;849;445
311469;0;49;210;212;290;76;849;445
311479;0;49;210;212;290;76;849;446
311489;0;48;210;212;290;76;849;446
311499;0;48;210;212;290;76;849;446
311510;0;49;210;213;292;76;848;446
311519;0;48;210;212;290;76;849;446
311529;0;48;210;212;290;76;849;446
