Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
135309;2;3;332;250;335;35;859;557
135319;0;2;333;250;335;34;859;556
135329;0;1;331;250;334;35;855;554
135340;0;2;334;250;335;34;857;554
135349;0;2;330;250;335;35;859;554
135359;0;2;330;250;335;35;859;556
135369;1;4;333;250;335;35;857;554
135379;0;2;331;248;333;33;857;554
135389;0;2;331;249;333;33;858;554
135399;0;2;330;251;335;35;860;557
135409;1;4;333;250;335;35;858;554
135419;0;2;331;248;332;33;857;553
135429;0;2;331;248;333;33;859;554
135439;0;2;331;249;333;33;858;554
135449;0;2;331;249;333;33;858;554
135459;0;2;332;249;333;33;859;555
135469;0;2;331;251;336;36;861;557
135479;0;2;330;251;335;35;859;554
135489;0;1;331;249;333;34;859;554
135499;0;1;332;249;333;34;859;555
135510;0;2;331;252;336;35;859;554
135519;1;3;334;251;335;36;861;557
135529;0;1;331;251;335;36;859;556
135539;1;3;333;251;335;36;857;553
135549;0;1;331;248;333;34;857;554
135559;0;1;331;249;333;34;858;555
135569;1;3;333;251;335;36;857;553
135579;1;3;333;251;335;36;860;557
135589;0;1;330;251;334;36;858;554
135599;0;1;330;252;334;36;860;554
135609;0;1;330;253;334;35;862;554
135619;0;0;331;249;332;34;859;556
135629;0;0;331;249;333;34;859;556
135639;0;0;331;249;332;34;859;556
135649;0;0;331;249;332;34;859;556
135659;0;0;331;249;332;33;859;557
135669;0;0;331;249;332;34;859;556
135680;0;0;331;252;334;35;862;559
135689;2;1;332;251;334;35;860;553
135699;0;0;330;251;333;35;860;558
135709;0;1;331;250;332;34;860;558
135719;1;1;331;250;332;35;859;558
135729;0;0;330;249;331;33;859;557
135739;0;0;330;251;333;34;862;556
135749;0;0;330;251;333;35;862;560
135759;2;1;332;250;333;35;860;559
135769;1;1;332;250;333;35;860;560
135779;0;0;330;247;333;35;861;554
135789;0;0;330;247;333;35;862;554
135799;0;0;329;247;333;35;862;554
135809;1;1;332;250;333;35;861;560
135819;0;0;329;247;333;35;861;554
135829;0;0;329;248;331;33;859;558
135839;0;0;329;248;331;33;860;559
135849;2;1;331;250;332;35;862;561
135859;0;0;329;247;333;34;863;561
135869;0;0;329;248;330;33;860;559
135879;0;0;329;248;330;33;860;559
135889;0;0;329;247;332;34;863;562
135899;0;0;328;247;332;34;862;562
135909;0;0;328;246;332;34;863;562
135919;0;0;328;248;329;32;860;560
135929;0;0;328;248;329;33;861;560
135939;0;0;328;246;332;35;864;562
135949;0;0;328;248;329;33;860;560
135959;0;0;327;248;329;33;860;560
135969;0;0;327;247;329;33;860;560
135980;0;0;327;247;329;32;860;560
135989;0;0;327;247;329;33;860;560
135999;0;0;327;247;329;32;860;560
136009;0;0;326;245;332;35;863;563
136019;0;0;326;247;328;32;860;560
136029;0;0;326;247;328;32;861;561
136039;0;0;326;246;328;32;861;561
136049;0;0;325;246;333;34;864;563
136059;1;1;328;248;330;34;863;564
136069;0;0;325;246;328;32;861;562
136079;0;0;325;246;328;32;861;561
136089;0;0;325;246;328;32;862;562
136099;0;0;325;246;328;33;862;562
136109;1;0;325;246;328;34;864;565
136119;0;0;324;245;327;33;861;562
136129;0;0;324;245;327;33;862;563
136139;0;0;324;245;327;32;862;563
136150;0;0;324;245;327;32;862;563
136159;1;1;326;247;328;34;863;565
136169;0;0;323;245;328;34;863;565
136179;1;1;325;247;327;34;863;565
136189;0;0;323;244;325;32;862;563
136199;0;0;323;244;327;34;865;566
136209;0;0;323;244;326;34;864;566
136219;0;0;323;244;325;32;862;564
136229;1;0;323;244;325;32;862;564
136239;0;0;323;243;325;32;862;564
136249;0;0;322;243;325;32;862;564
136259;0;0;322;243;325;32;862;564
136269;0;0;322;243;324;34;865;567
136279;1;1;324;245;326;34;864;567
136289;0;0;322;242;324;32;863;565
136299;0;0;322;243;324;32;863;565
136309;1;0;322;243;324;32;863;565
136320;1;1;324;245;326;34;866;568
136329;0;0;322;242;324;32;863;565
136339;0;0;321;243;324;32;863;565
136349;0;0;321;242;324;32;863;566
136359;0;0;321;243;324;32;863;566
136369;1;0;321;242;324;32;863;566
136379;1;0;321;242;323;32;863;565
136389;1;0;321;242;322;34;866;568
136399;0;0;321;242;323;32;863;565
136409;0;0;321;242;323;32;863;565
136419;0;0;321;242;324;32;863;566
136429;2;0;321;242;323;32;863;565
136439;1;1;322;244;325;33;865;568
136449;0;0;320;241;322;35;865;567
136459;0;0;320;241;322;35;866;568
136469;0;0;320;241;322;35;866;568
136479;0;0;320;241;322;35;866;568
136489;1;0;320;241;322;36;865;568
136499;2;0;320;241;322;37;867;568
136509;0;0;320;241;323;32;864;566
136519;0;0;320;241;323;32;864;566
136529;0;0;320;241;323;32;867;569
136539;3;0;320;241;323;32;864;566
136549;0;0;320;241;323;32;864;566
136559;0;0;320;241;323;32;864;566
136569;0;0;320;241;323;33;867;569
136579;0;0;320;241;322;33;867;569
136589;1;1;320;240;322;32;863;566
136599;1;1;319;241;322;34;866;569
136609;0;0;319;240;322;32;863;566
136620;0;0;320;240;322;32;864;566
136629;1;0;320;240;322;32;864;567
136639;1;0;319;240;322;32;864;567
136649;1;1;321;242;324;34;866;569
136659;1;0;319;240;322;31;865;569
136669;1;1;321;242;324;33;865;568
136679;0;0;319;240;321;32;863;566
136689;0;0;319;240;322;32;864;567
136699;1;1;321;242;324;33;867;569
136709;1;2;318;240;322;30;866;569
136719;1;2;319;240;322;30;867;569
136729;0;0;319;240;322;32;865;567
136739;0;0;319;240;322;32;865;567
136749;1;1;319;240;322;30;866;569
136759;0;0;319;240;322;32;864;567
136769;0;0;319;240;323;29;868;570
136779;0;0;319;240;323;29;868;570
136790;0;0;319;240;323;32;868;571
136799;0;0;318;240;323;32;868;571
136809;0;0;319;240;323;32;869;571
136819;3;1;318;240;323;32;867;571
136829;2;0;317;240;323;32;868;571
136839;0;0;318;240;323;33;869;571
136849;0;0;318;240;323;33;869;572
136859;0;0;318;240;323;34;870;572
136869;1;1;320;242;325;38;867;571
136879;0;0;318;240;323;37;866;570
136889;0;0;318;240;324;37;866;570
136899;1;0;316;240;323;38;866;570
136909;0;0;318;240;323;36;870;572
136919;0;0;318;240;323;38;866;570
136929;0;0;318;240;323;39;866;571
136939;0;0;318;240;323;39;866;571
136949;0;0;318;240;324;39;866;571
136960;0;0;318;240;324;39;869;574
136969;1;1;320;241;325;40;867;573
136979;1;1;320;242;325;39;866;573
136989;1;1;319;241;324;38;866;571
136999;1;0;319;240;324;37;866;571
137009;0;0;320;239;322;35;867;572
137019;0;1;317;239;322;34;868;572
137029;0;1;317;239;322;32;868;573
137039;0;0;318;239;322;31;864;570
137049;0;0;320;239;322;30;864;570
137059;0;1;317;239;321;28;864;570
137069;0;1;317;239;321;27;864;570
137079;1;1;320;241;323;27;866;572
137089;0;1;317;238;320;25;864;571
137099;0;0;316;238;320;24;863;568
137109;0;0;316;238;319;23;863;569
137119;0;0;321;238;319;23;863;569
137129;0;0;318;238;319;22;863;568
137139;0;0;319;238;319;22;863;568
137149;0;0;320;238;319;21;865;571
137159;0;0;320;238;319;21;863;568
137169;0;0;320;238;319;21;865;571
137179;0;1;321;239;318;20;864;570
137189;0;0;320;238;319;20;865;570
137199;0;1;321;238;319;20;864;570
137209;0;1;321;238;319;20;864;570
137219;0;0;320;238;319;20;864;569
137229;0;0;320;238;319;20;865;569
137239;0;0;320;238;319;20;863;570
137249;1;1;322;239;320;21;864;568
137260;1;1;322;240;321;20;863;568
137269;0;1;321;237;318;18;861;566
137279;0;1;321;238;318;18;862;565
137289;1;1;322;239;321;20;864;568
137299;0;3;321;237;318;17;861;569
137309;0;0;320;237;318;17;861;565
137319;0;0;320;238;318;16;862;566
137329;0;0;321;238;318;16;862;565
137339;1;1;323;240;320;17;864;567
137349;0;0;321;238;318;14;861;564
137359;0;0;321;238;319;14;861;564
137369;0;0;321;238;319;14;861;564
137379;0;0;321;238;319;13;861;564
137389;1;1;324;240;321;14;862;565
137399;0;0;322;239;318;12;858;564
137409;0;0;322;238;319;12;860;561
137419;0;0;322;238;319;11;860;561
137430;0;0;322;238;319;11;859;561
137439;0;0;323;238;319;10;859;560
137449;0;0;323;238;319;9;858;561
137459;2;1;325;240;321;11;859;561
137469;0;0;324;237;319;9;854;560
137479;0;0;324;237;319;9;854;560
137489;0;0;323;238;319;8;855;560
137499;0;0;324;239;320;9;854;559
137509;1;2;326;241;321;10;857;558
137519;0;0;325;237;319;8;852;555
137529;1;2;325;240;321;9;854;556
137539;0;1;324;238;319;7;853;553
137549;0;1;324;239;320;7;853;553
137559;1;2;326;241;321;8;854;554
137569;1;2;326;240;321;8;854;553
137579;2;0;325;239;318;6;850;551
137589;0;1;324;239;319;6;852;551
137600;0;1;324;239;319;6;853;551
137609;2;3;326;241;321;8;854;553
137619;0;1;324;239;319;6;852;551
137629;0;1;324;239;319;6;853;551
137639;0;1;325;239;319;6;853;551
137649;0;1;325;239;320;6;853;551
137659;0;2;325;239;320;7;853;551
137669;0;1;325;239;320;7;853;552
137679;2;3;327;241;322;8;854;553
137689;1;3;327;241;321;8;854;553
137699;0;1;328;240;319;7;853;552
137709;0;1;327;240;318;7;853;552
137719;0;1;325;239;319;6;853;552
137729;3;1;327;240;319;7;853;552
137739;0;1;325;239;319;7;854;552
137749;0;1;325;239;319;7;854;552
137759;0;1;325;239;319;7;854;553
137769;1;2;327;241;322;9;857;555
137779;0;0;325;241;318;7;854;553
137789;0;0;325;241;318;7;854;553
137799;0;0;325;240;318;7;855;554
137809;0;0;324;241;318;7;855;554
137819;0;0;325;239;319;8;855;554
137829;0;0;324;239;319;7;856;555
137839;2;2;326;241;321;9;858;558
137849;0;0;324;239;319;7;856;555
137859;0;0;324;238;318;8;856;555
137869;0;0;325;238;319;8;856;556
137879;0;0;324;238;318;7;856;556
137889;2;1;327;240;321;9;859;558
137900;0;0;324;238;318;8;856;556
137909;0;0;324;238;318;8;856;556
137919;0;0;324;238;318;8;856;556
137929;0;0;324;238;318;8;857;556
137939;1;1;326;240;321;9;858;559
137949;1;1;326;240;320;10;857;558
137959;1;0;323;238;319;7;854;556
137969;0;0;323;238;315;7;856;556
137979;0;0;323;239;319;6;856;556
137989;1;1;326;239;320;8;858;559
137999;0;0;323;237;318;6;856;557
138009;0;0;324;238;318;6;857;558
138019;0;0;324;238;318;6;857;558
138029;0;0;324;238;318;6;857;558
138039;0;0;324;238;318;6;857;558
138049;0;0;324;238;319;7;857;558
138059;1;1;325;240;320;9;858;560
138070;1;2;322;239;320;6;855;558
138079;0;0;323;240;320;6;856;558
138089;0;0;323;237;319;7;857;558
138099;1;1;326;240;321;9;860;561
138109;1;2;323;240;320;9;852;558
138119;1;1;326;240;321;10;857;560
138129;1;3;323;242;320;8;856;558
138139;1;3;323;241;320;9;857;559
138149;2;4;323;240;320;10;857;559
138159;1;3;323;241;320;9;858;559
138169;1;1;326;240;321;13;860;562
138179;0;0;324;238;319;11;857;559
138189;0;0;324;238;319;11;858;560
138199;0;0;324;238;320;12;858;560
138209;0;0;324;238;319;12;858;560
138219;2;1;326;240;322;14;860;563
138229;0;0;324;238;321;12;857;560
138240;0;0;324;238;321;12;858;560
138249;0;0;324;238;320;15;858;561
138259;0;0;324;239;320;13;858;561
138269;1;0;325;240;321;15;859;562
138279;1;1;325;240;321;15;858;562
138289;0;0;324;238;321;14;857;561
138299;0;0;324;238;320;15;858;561
138309;1;1;326;240;322;17;861;564
138319;1;4;323;239;320;16;858;561
138329;1;4;323;239;320;16;858;562
138339;1;3;323;239;320;16;858;562
138349;1;1;322;239;321;18;858;562
138359;1;1;322;238;321;16;859;562
138369;1;1;321;238;321;16;859;562
138379;2;1;326;241;322;19;862;564
138389;1;1;320;238;321;16;857;562
138399;1;1;326;240;322;20;860;564
138409;2;1;322;239;320;18;858;562
138419;1;1;322;239;320;18;859;562
138429;1;1;326;241;322;20;861;565
138439;0;0;324;239;320;18;859;562
138449;0;0;324;239;320;19;860;563
138459;0;0;324;239;320;19;859;563
138469;0;0;324;239;321;18;860;563
138479;1;1;326;241;323;20;862;565
138489;1;1;327;238;322;21;858;562
138499;1;1;327;238;322;20;859;562
138509;1;1;326;238;323;20;859;563
138519;1;1;327;239;322;20;859;562
138529;1;1;326;238;322;19;856;562
138540;0;0;324;239;320;18;859;562
138549;0;0;324;239;321;18;859;562
138559;0;0;324;239;321;17;859;562
138569;0;0;324;239;321;17;859;562
138579;0;0;324;239;321;17;859;562
138589;0;0;324;239;321;17;859;563
138599;1;1;326;238;323;18;856;562
138609;0;0;324;239;325;16;857;562
138619;0;0;324;239;321;15;859;562
138629;0;0;324;239;321;14;859;562
138639;0;0;324;239;320;14;859;562
138649;1;1;326;239;320;13;858;561
138659;0;0;324;239;320;13;859;561
138669;0;0;323;239;320;13;859;561
138679;0;0;324;239;320;12;859;561
138689;1;1;326;241;322;14;862;563
138699;0;0;324;239;320;13;859;560
138710;0;0;323;239;320;12;859;561
138719;0;0;323;239;320;12;859;561
138729;1;1;327;238;319;13;858;561
138739;1;1;325;237;319;13;858;560
138749;2;1;326;237;319;12;860;562
138759;1;1;325;240;322;13;861;563
138769;1;1;325;237;320;12;856;560
138779;0;0;322;238;320;12;856;560
138789;0;0;322;238;320;12;859;560
138799;0;0;322;239;320;12;859;561
138809;1;1;325;240;322;13;861;563
138819;1;1;324;240;322;13;860;563
138829;1;1;324;235;319;12;855;560
138839;1;1;324;240;321;13;860;563
138849;0;0;322;238;319;11;859;561
138859;1;1;324;240;321;13;860;563
138869;1;1;324;238;318;13;855;560
138880;1;1;324;237;319;11;858;561
138889;2;1;324;242;319;13;859;561
138899;1;1;325;241;322;13;863;565
138909;1;1;324;241;318;13;858;561
138919;1;1;324;241;321;13;860;564
138929;0;0;322;239;319;12;859;562
138939;0;0;322;239;320;11;860;562
138949;0;0;322;239;320;12;860;562
138959;0;0;323;239;320;12;859;563
138969;1;1;325;241;322;13;862;565
138979;0;0;323;239;320;14;859;562
138989;0;0;322;239;320;15;860;563
138999;0;0;323;239;320;12;859;562
139009;0;0;323;239;320;12;859;562
139019;1;1;325;241;322;14;861;564
139029;1;1;325;241;322;14;860;563
139039;0;0;323;239;320;12;858;561
139049;0;0;323;239;320;12;858;561
139059;0;0;323;239;320;12;858;560
139069;0;0;323;239;321;12;858;560
139079;0;0;323;239;320;12;858;560
139089;0;0;324;239;321;12;858;561
139099;0;0;324;239;321;11;858;561
139109;2;1;326;242;323;13;861;563
139119;0;0;324;239;321;12;858;561
139129;0;0;325;239;321;11;858;560
139139;0;0;325;239;321;11;858;560
139149;0;0;325;240;321;11;858;560
139159;2;2;327;243;320;11;858;559
139169;0;1;325;240;321;11;858;560
139180;2;2;328;242;323;12;861;563
139189;4;3;327;243;320;11;857;560
139199;4;3;328;242;320;11;858;559
139209;2;3;327;242;320;10;858;558
139219;1;3;328;242;320;9;858;558
139229;0;4;328;242;324;11;859;561
139239;0;2;326;240;321;8;858;560
139249;0;2;326;240;321;9;857;559
139259;0;3;326;240;322;9;857;558
139269;0;3;327;240;322;8;857;558
139279;1;4;329;243;324;10;859;561
139289;0;3;327;241;322;7;857;555
139299;0;3;327;241;322;8;857;558
139309;0;3;328;241;322;8;857;558
139319;0;3;328;241;322;8;857;558
139329;0;3;328;241;322;8;857;558
139339;0;3;328;242;323;8;857;557
139350;0;5;331;244;325;10;859;560
139359;0;5;331;243;320;8;855;557
139369;0;5;331;244;320;8;856;557
139379;0;3;329;242;323;8;857;557
139389;0;5;331;244;326;8;858;558
139399;2;5;331;244;325;9;858;559
139409;0;5;331;244;325;9;858;559
139419;0;5;331;244;326;7;858;557
139429;0;5;331;244;326;7;859;557
139439;0;5;331;245;326;8;859;557
139449;1;5;332;244;325;10;858;558
139459;0;5;331;244;325;9;857;558
139469;1;4;332;245;326;7;857;556
139479;0;3;330;243;324;8;856;556
139489;0;3;330;243;324;8;856;556
139499;0;5;332;245;326;9;858;559
139509;0;3;330;243;324;8;860;557
139520;0;2;330;243;324;8;857;557
139529;0;3;330;243;324;8;857;557
139539;0;2;330;243;324;8;857;557
139549;1;4;332;245;325;9;857;558
139559;1;4;331;244;325;9;857;558
139569;1;4;332;245;326;9;858;559
139579;0;5;332;245;326;9;858;558
139589;2;4;332;245;327;6;855;557
139599;0;2;330;244;324;8;856;557
139609;0;6;333;246;326;10;859;559
139619;0;7;332;246;326;7;856;557
139629;0;7;333;246;327;6;857;558
139639;0;7;333;246;327;7;857;558
139649;0;5;333;246;327;7;857;558
139659;1;5;333;246;327;10;858;559
139669;0;3;331;244;325;8;856;557
139679;0;3;331;244;325;8;857;557
139689;0;5;333;246;327;5;858;558
139699;0;3;331;244;325;8;857;557
139709;0;4;331;244;325;8;857;557
139719;0;4;331;244;325;8;857;557
139729;0;6;334;246;327;6;855;556
139739;0;4;331;244;325;8;856;556
139749;0;4;331;244;325;8;856;556
139759;0;4;332;244;325;8;856;556
139769;0;5;332;245;325;8;856;556
139779;0;4;333;246;327;6;855;555
139789;0;5;332;244;326;8;856;556
139799;0;5;332;244;325;8;856;556
139809;0;5;332;244;326;8;856;556
139820;0;5;334;246;328;10;859;558
139829;0;5;334;246;328;11;855;557
139839;0;5;334;246;328;12;855;557
139849;0;3;334;247;328;11;855;557
139859;0;3;334;246;327;12;854;558
139869;0;3;334;247;328;12;855;558
139879;0;3;335;247;328;12;854;557
139889;0;3;335;247;328;10;858;557
139899;1;7;334;246;328;12;852;556
139909;1;7;334;247;328;9;855;556
139919;0;6;332;244;326;8;854;554
139929;0;6;332;245;326;8;855;554
139939;0;4;335;247;328;10;857;557
139949;0;6;332;245;326;8;854;557
139959;0;6;332;245;326;8;854;555
139969;0;6;333;245;326;7;855;554
139979;0;6;333;245;326;8;855;554
139990;1;8;335;247;328;8;857;556
139999;0;6;333;245;326;6;854;554
140009;0;6;333;245;326;5;855;554
140019;0;6;333;245;326;6;855;554
140029;0;4;336;247;328;7;853;554
140039;0;4;336;247;328;7;853;555
140049;0;6;338;247;328;7;853;555
140059;0;6;338;247;328;7;856;556
140069;0;6;338;247;328;7;852;554
140079;0;6;337;247;328;7;853;555
140089;0;6;335;247;328;7;853;555
140099;0;6;333;245;326;6;855;555
140109;0;6;332;245;326;6;854;555
140119;0;6;333;245;325;6;856;555
140129;0;6;333;245;326;6;855;555
140139;0;6;333;245;326;6;856;555
140149;0;6;335;247;328;8;858;558
140160;0;6;332;245;326;6;855;555
140169;0;6;332;245;326;6;855;555
140179;0;6;332;245;326;6;855;555
140189;0;6;332;245;326;6;856;556
140199;0;6;334;247;328;8;857;556
140209;0;6;332;245;326;7;856;556
140219;0;6;332;247;328;9;859;558
140229;1;7;334;247;328;9;855;555
140239;0;5;332;245;326;8;855;556
140249;0;6;331;247;328;9;857;556
140259;0;6;331;247;328;9;857;556
140269;1;8;334;247;328;10;858;558
140279;0;6;331;247;328;10;856;558
140289;1;7;334;247;328;9;855;555
140299;1;8;334;247;327;10;856;558
140309;0;6;331;247;328;10;857;556
140319;0;6;331;247;328;10;858;559
140329;0;6;332;245;326;8;855;557
140339;0;6;332;245;326;8;855;557
140349;0;6;332;245;326;8;856;557
140359;0;6;332;245;326;8;855;557
140369;0;5;332;245;326;8;854;557
140379;0;5;332;245;326;8;856;557
140389;0;5;333;245;326;8;856;557
140399;0;6;333;245;326;8;856;558
140409;0;5;333;245;326;8;857;558
140419;0;5;333;245;326;8;857;558
140429;0;5;333;245;326;8;857;558
140439;2;7;335;247;328;10;857;560
140449;0;5;332;248;328;10;857;559
140460;0;5;333;245;326;8;855;557
140469;1;5;332;248;328;10;858;556
140479;0;5;332;249;328;10;858;556
140489;1;7;335;247;328;10;857;559
140499;0;5;332;250;328;10;856;556
140509;0;5;332;249;328;10;858;556
140519;0;5;332;247;328;10;859;556
