Tiempo;Izquierda_S1;Izquierda_S2;Izquierda_S3;Izquierda_S4;Izquierda_S5;Izquierda_S6;Izquierda_S7;Izquierda_S8
86789;341;530;688;219;706;354;737;641
86799;325;533;678;198;715;335;713;638
86809;311;537;670;180;720;321;685;632
86819;300;542;665;163;724;310;655;624
86829;293;545;663;148;724;301;622;614
86839;289;548;664;136;722;296;589;603
86849;290;551;669;126;718;294;562;594
86859;298;553;677;119;710;296;540;588
86870;312;556;687;114;700;300;530;583
86879;334;556;696;111;688;306;538;581
86889;359;556;705;112;673;319;571;582
86899;386;556;715;115;659;333;619;585
86909;410;554;723;121;645;346;664;589
86919;434;553;730;129;632;354;700;591
86929;454;552;735;139;620;360;725;594
86939;472;551;740;154;609;363;743;595
86949;490;550;745;171;601;367;757;597
86959;503;548;747;185;592;373;768;598
86969;515;547;749;199;584;382;777;598
86979;524;546;749;213;577;395;785;601
86989;530;545;748;223;570;413;793;604
86999;534;544;748;232;564;434;802;608
87009;534;543;746;235;559;455;808;610
87019;531;542;743;235;553;479;815;615
87029;528;541;741;233;549;502;822;621
87040;526;540;739;234;543;524;828;627
87049;526;539;737;236;538;546;834;632
87059;528;538;734;242;532;568;839;638
87069;533;537;733;250;525;587;842;642
87079;540;535;732;259;519;603;846;646
87089;546;534;731;271;511;618;848;649
87099;555;533;730;284;504;630;850;650
87109;564;532;728;297;498;644;852;652
87119;572;530;726;308;491;652;853;654
87129;579;529;725;317;486;660;854;654
87139;584;528;724;326;482;669;858;656
87149;586;528;722;334;477;673;857;657
87159;587;527;721;339;474;677;858;659
87169;585;527;719;344;472;681;860;660
87179;579;527;718;346;471;684;861;663
87189;571;526;717;345;471;686;862;666
87199;558;525;715;341;472;688;864;669
87209;544;526;713;333;474;690;866;673
87219;530;525;711;319;476;691;867;679
87229;514;526;710;304;480;691;869;683
87239;500;526;708;289;485;693;872;689
87249;485;525;704;274;487;691;870;692
87259;470;525;703;259;491;689;872;696
87269;457;524;701;246;495;686;872;700
87279;443;524;699;233;498;683;872;703
87289;432;524;698;219;503;678;873;705
87299;423;523;697;208;508;674;873;708
87309;414;523;697;198;512;669;873;712
87319;406;524;696;190;517;665;873;714
87329;402;523;696;182;521;662;874;717
87340;402;522;696;174;525;659;876;720
87349;402;521;697;167;528;658;877;723
87359;403;520;698;160;530;659;877;725
87369;402;519;698;153;532;660;878;728
87379;400;517;698;147;532;661;879;730
87389;398;515;700;143;529;665;881;731
87399;395;511;700;140;525;669;881;734
87409;391;508;702;141;518;675;883;734
87419;388;505;702;146;509;681;884;735
87429;387;502;704;160;500;686;884;735
87439;386;500;707;182;492;693;887;735
87449;385;497;710;207;480;697;885;731
87459;388;494;713;236;468;702;884;728
87469;393;491;719;266;456;707;883;723
87479;400;488;725;299;444;711;882;717
87489;409;486;731;333;431;715;880;711
87499;423;483;738;369;417;719;878;703
87510;439;480;744;403;405;722;876;695
87519;457;477;750;435;395;725;873;685
87529;474;475;755;465;386;726;870;677
87539;491;474;760;489;377;727;867;668
87549;506;473;763;510;372;727;865;660
87559;520;471;767;527;366;727;863;653
87569;532;469;770;541;361;727;862;646
87579;543;467;773;553;357;729;862;640
87589;552;466;775;562;352;730;862;635
87599;556;465;777;569;349;732;863;631
87609;557;463;779;574;346;733;863;627
87619;552;462;779;578;345;734;863;626
87629;547;460;780;580;346;733;865;624
87639;538;460;780;582;346;733;865;625
87649;527;459;781;581;349;733;867;626
87659;514;458;779;579;351;733;868;627
87669;499;458;779;576;354;732;869;631
87680;483;458;777;571;359;731;870;635
87689;468;457;776;564;364;731;872;638
87699;453;458;774;556;370;731;873;644
87709;440;458;772;547;377;731;875;650
87719;428;457;770;538;385;731;877;656
87729;417;457;768;530;392;732;879;664
87739;407;458;767;521;399;733;880;670
87749;398;458;765;513;405;734;882;676
87759;391;458;764;505;410;736;883;681
87769;384;458;762;500;414;738;885;685
87779;378;458;761;495;417;739;886;690
87789;375;457;761;492;418;740;887;693
87799;375;456;759;491;418;743;888;696
87809;377;455;758;491;417;744;889;698
87819;382;454;758;493;416;745;889;699
87829;388;452;757;496;415;746;889;700
87839;394;451;757;499;412;748;889;700
87849;401;449;759;503;410;748;889;700
87859;409;447;757;507;406;749;888;698
87869;418;445;758;512;402;749;888;697
87879;429;444;759;520;398;751;887;695
87889;439;443;759;528;392;751;887;691
87899;448;440;760;537;387;753;886;688
87909;458;438;761;546;382;754;886;683
87919;469;437;762;552;376;755;885;679
87929;480;435;764;559;371;755;885;673
87939;492;434;766;566;365;756;883;668
87949;505;432;767;574;360;757;882;664
87959;520;432;771;583;356;758;881;658
87969;532;429;771;590;351;758;880;653
87980;545;427;773;599;346;759;880;647
87989;557;427;774;608;340;761;880;642
87999;568;425;775;617;335;763;882;638
88009;578;423;776;625;331;764;880;632
88019;586;422;778;635;326;767;881;628
88029;593;420;776;642;319;767;879;621
88039;601;418;778;649;313;770;881;615
88049;609;416;778;656;307;770;880;608
88059;617;413;779;662;301;771;880;600
88069;623;411;779;668;296;771;879;592
88079;629;408;779;673;291;773;879;585
88089;635;407;779;677;287;773;879;577
88099;638;405;779;681;283;774;877;570
88109;642;403;779;684;280;773;878;562
88119;644;401;780;686;278;774;877;556
88129;645;399;779;688;275;774;877;550
88139;645;398;779;689;273;774;877;544
88150;646;396;781;692;273;777;879;541
88159;644;394;779;691;273;775;878;537
88169;643;392;780;693;273;776;878;536
88179;643;392;780;695;274;778;880;536
88189;641;390;781;697;273;778;878;535
88199;637;389;781;698;273;778;880;536
88209;631;389;782;701;272;779;879;537
88219;623;389;783;702;272;779;880;538
88229;616;388;784;704;272;780;880;539
88239;608;389;785;706;272;781;880;539
88249;598;389;786;709;272;781;879;539
88259;589;389;787;711;272;781;878;539
88269;579;389;788;713;274;780;878;540
88279;567;388;789;716;275;779;876;537
88289;555;388;791;721;276;778;874;536
88299;542;387;793;723;276;776;874;533
88309;528;386;794;727;276;775;873;531
88320;515;384;796;732;277;777;874;529
88329;500;380;795;734;275;775;871;525
88339;487;376;796;738;275;776;871;521
88349;472;371;797;742;274;776;871;516
88359;459;366;798;746;273;776;870;512
88369;444;358;799;749;271;776;870;507
88379;429;347;800;753;268;776;870;504
88389;415;334;800;757;264;776;870;501
88399;399;317;801;760;261;777;870;499
88409;382;299;801;763;257;778;871;498
88419;359;280;801;766;253;779;872;497
88429;330;260;802;769;251;779;873;497
88439;300;240;801;772;248;780;874;496
88449;271;217;801;774;246;782;875;497
88459;246;196;801;776;243;782;875;496
88469;223;178;801;778;241;783;876;495
88479;201;161;802;779;240;783;876;494
88489;182;145;802;781;238;784;875;492
88499;166;131;802;782;237;785;876;489
88509;150;118;803;783;236;785;876;484
88519;136;107;803;785;234;786;876;478
88529;123;97;804;786;235;787;876;473
88539;111;88;804;786;236;787;876;468
88549;101;79;805;786;239;787;876;465
88559;92;72;806;785;241;786;876;462
88569;83;65;805;784;244;786;876;460
88579;75;59;805;784;246;786;876;459
88589;68;53;805;784;247;786;876;457
88599;62;48;804;784;249;786;876;455
88609;56;44;805;784;250;788;877;454
88620;50;39;803;782;251;788;877;450
88629;46;36;801;782;251;789;877;449
88639;42;32;800;782;253;789;877;448
88649;38;29;799;781;255;790;877;447
88659;34;26;799;780;258;790;877;447
88669;31;24;799;778;260;791;878;447
88679;28;22;797;776;263;791;878;448
88689;26;19;796;773;265;791;878;449
88699;23;17;795;770;266;791;879;450
88709;21;16;794;766;267;791;879;453
88719;19;14;792;762;268;792;880;455
88729;17;13;792;758;270;792;879;456
88739;15;12;791;755;269;792;881;459
88749;14;10;790;751;270;793;881;462
88759;12;9;790;747;271;793;881;465
88769;11;8;789;743;272;794;881;468
88779;10;8;789;739;273;793;881;471
88790;9;7;789;736;273;793;881;473
88799;8;6;789;734;274;793;880;476
88809;8;5;790;732;275;793;881;478
88819;7;5;791;730;276;791;880;479
88829;6;5;791;729;276;790;879;478
88839;5;5;792;727;276;789;879;478
88849;5;6;793;727;277;789;879;476
88859;4;8;794;726;279;790;881;476
88869;4;11;796;725;280;790;879;473
88879;3;15;797;727;281;791;880;472
88889;3;21;797;725;281;791;880;471
88899;2;30;799;725;282;792;880;469
88909;2;41;800;725;283;792;879;467
88919;2;55;802;725;284;794;880;466
88929;2;75;803;724;285;793;880;463
88939;1;96;805;725;285;794;879;460
88949;1;117;806;725;287;794;879;456
88960;1;139;806;725;287;793;879;452
88969;0;160;807;725;288;793;879;447
88979;2;182;808;723;289;793;879;442
88989;7;201;808;723;290;793;878;437
88999;15;219;809;721;292;792;878;431
89009;26;236;809;721;293;793;877;426
89019;36;251;809;718;295;793;877;419
89029;49;264;810;717;298;794;876;410
89039;63;276;810;715;300;792;875;401
89049;82;288;810;714;302;793;874;392
89059;101;299;810;715;304;794;874;382
89069;122;308;810;715;306;794;873;371
89079;143;316;810;716;308;794;872;358
89089;163;322;810;717;309;794;871;344
89099;180;328;810;718;310;794;869;331
89109;198;335;811;719;311;794;868;320
89119;215;341;811;721;312;793;867;310
89129;230;346;812;723;313;791;863;300
89139;246;351;813;725;314;790;861;292
89149;261;355;813;728;315;789;859;284
89159;276;360;814;731;316;788;858;277
89169;290;363;814;734;317;788;857;271
89179;304;366;815;737;317;787;855;265
89189;318;369;815;739;319;786;853;258
89199;331;371;816;743;320;784;850;252
89209;346;373;817;746;321;782;846;245
89219;359;374;818;749;322;779;841;240
89229;374;377;819;753;323;778;833;235
89239;390;378;819;757;324;777;823;230
89249;406;379;821;761;326;775;812;226
89260;426;380;822;764;326;773;801;221
89269;446;382;822;767;328;769;788;216
89279;468;384;823;770;328;764;768;211
89289;491;385;824;774;328;758;740;205
89299;517;388;825;777;328;750;703;200
89309;545;389;825;780;326;738;658;194
89319;575;391;826;783;324;724;614;189
89329;604;392;827;787;320;707;570;181
89339;628;394;827;790;316;685;530;173
89349;649;396;828;793;310;655;486;166
89359;666;397;828;796;305;614;444;159
89369;681;399;829;797;299;569;402;153
89379;693;400;829;794;292;518;364;147
89389;702;400;829;791;280;469;329;142
89399;709;400;827;784;266;425;297;138
89409;718;400;825;776;250;393;269;134
89419;725;401;821;765;233;365;243;127
89430;729;400;812;748;214;340;220;121
89439;731;394;800;726;194;318;199;114
89449;729;391;779;702;176;299;182;109
89459;720;390;754;674;159;284;168;103
89469;709;390;722;639;144;270;156;100
89479;689;387;683;598;131;258;147;97
89489;655;381;640;550;117;247;140;93
89499;614;371;586;507;106;238;134;90
89509;568;357;534;465;96;230;132;88
89519;527;336;484;425;86;220;130;84
89529;484;312;438;389;79;211;133;81
89539;438;293;396;354;71;202;136;77
89549;396;274;358;321;64;194;144;74
89559;359;258;324;292;58;188;153;72
89569;324;245;294;265;53;182;162;71
89579;293;234;266;241;48;177;172;69
89589;265;225;241;220;43;174;184;68
89600;240;216;218;200;39;171;198;67
89609;218;208;198;182;35;169;214;65
89619;197;201;179;166;32;166;233;64
89629;178;196;162;152;29;163;248;63
89639;162;191;147;138;26;160;266;63
89649;146;188;133;127;23;158;282;62
89659;133;184;121;116;21;155;298;62
89669;120;183;110;107;19;154;312;62
89679;109;183;99;100;17;153;324;61
89689;99;183;90;92;16;151;335;60
89699;90;183;82;86;14;150;342;60
89709;81;183;74;79;12;149;351;58
89719;74;182;67;74;11;147;358;57
89729;66;182;61;69;10;146;365;56
89739;61;180;55;65;9;145;370;57
89749;55;178;50;60;8;143;376;56
89759;49;176;45;57;7;141;381;56
89769;45;174;41;53;7;139;385;56
89779;41;173;37;50;6;138;390;56
89789;37;171;34;47;5;137;393;56
89799;34;169;31;44;5;134;398;55
89809;30;167;28;41;4;133;402;55
89819;28;164;26;39;3;130;406;54
89829;25;162;23;36;3;128;409;54
89839;22;160;20;35;2;127;412;53
89849;20;158;19;33;2;124;414;53
89859;18;156;17;32;2;121;417;51
89869;16;154;16;31;1;119;418;51
89879;15;152;14;30;1;117;419;50
89889;14;150;13;29;1;114;421;49
89900;12;146;12;29;1;112;423;48
89909;11;144;10;28;1;109;425;47
89919;10;142;10;27;0;107;425;47
89929;9;140;9;26;0;105;426;46
89939;7;138;8;26;0;104;428;45
89949;7;136;7;25;0;103;429;45
89959;6;134;6;24;0;102;429;45
89969;6;134;6;24;0;103;428;44
89979;5;133;5;23;0;102;427;43
89989;4;132;4;22;0;101;427;44
89999;4;132;4;22;0;100;428;44
90009;3;131;3;21;0;99;429;44
90019;3;130;3;21;0;99;429;43
90029;3;128;3;20;0;98;429;44
90039;3;128;3;20;0;97;431;43
90049;2;126;2;20;0;94;432;43
90059;3;125;2;20;0;93;433;44
90070;1;122;1;19;0;93;436;44
90079;1;121;1;19;0;92;436;45
90089;1;119;1;19;0;91;436;45
90099;1;117;0;19;0;92;437;44
90109;0;117;0;18;0;92;437;43
90119;0;116;1;19;0;92;439;43
90129;1;114;0;19;0;93;438;43
90139;1;113;0;19;0;92;437;42
90149;0;112;0;19;0;92;438;42
90159;0;112;0;19;0;91;438;41
90169;0;109;0;19;0;90;437;40
90179;0;109;0;19;0;90;437;40
90189;0;106;0;19;0;90;436;39
90199;0;106;0;19;0;89;436;39
90209;0;104;0;19;0;89;437;40
90219;0;102;0;21;0;87;437;39
90229;0;100;0;21;0;85;438;38
90240;0;97;0;21;0;84;438;38
90249;0;94;0;21;0;82;437;38
90259;0;92;0;22;0;80;437;37
90269;0;89;0;22;0;78;436;36
90279;0;88;0;23;0;78;435;37
90289;0;86;0;23;0;76;432;37
90299;0;93;0;20;2;80;463;39
90309;0;99;0;19;32;163;618;55
90319;0;98;8;20;63;277;752;83
90329;0;103;31;24;89;341;815;92
90339;0;116;78;32;111;383;840;99
90349;5;131;133;47;130;412;849;108
90359;14;146;188;72;146;442;856;120
90369;28;162;245;103;162;474;862;140
90379;50;180;303;139;178;507;867;165
90389;76;199;360;179;192;535;871;201
90399;101;219;413;215;208;559;873;247
90409;126;236;460;247;225;581;875;293
90419;147;252;501;279;239;603;877;337
90429;166;266;536;307;251;623;879;376
90439;182;280;567;334;262;643;882;413
90449;196;292;593;357;270;662;885;445
90459;207;301;616;376;277;677;889;476
90469;216;309;633;393;284;691;892;503
90479;222;317;648;408;289;702;894;528
90489;228;323;660;418;294;711;895;549
90499;232;328;669;427;298;718;897;567
90509;235;333;677;435;302;721;896;584
90519;239;336;684;441;307;724;897;597
90529;242;340;688;446;311;726;896;609
90540;245;344;693;451;313;728;896;620
90549;248;347;698;456;316;731;898;630
90559;251;350;702;459;318;733;897;637
90569;253;352;706;465;321;735;897;644
90579;256;355;710;470;323;739;898;649
90589;258;357;712;475;324;741;897;654
90599;260;359;714;481;326;744;897;658
90609;263;360;717;487;328;747;897;662
90619;265;362;719;492;330;750;897;665
90629;266;364;720;497;330;752;897;668
90639;267;365;722;500;332;753;897;669
90649;269;367;724;504;333;755;897;670
90659;270;367;724;507;334;755;895;671
90669;270;368;724;510;336;756;894;672
90679;271;370;727;513;338;757;894;673
90689;273;371;727;515;339;757;893;672
90699;274;372;728;518;340;757;893;672
90710;276;372;729;521;341;759;892;672
90719;277;373;731;522;342;760;892;672
90729;279;375;733;525;343;761;892;672
90739;280;376;736;527;343;762;892;671
90749;281;376;737;529;343;764;891;671
90759;282;377;739;530;343;765;891;671
90769;283;378;742;531;344;766;892;671
90779;284;379;743;533;345;768;891;671
90789;286;380;745;533;346;768;891;672
90799;288;381;747;533;347;769;891;672
90809;290;381;748;533;348;769;890;673
90819;292;382;750;532;350;769;890;673
90829;295;384;751;531;352;769;890;674
90839;297;384;752;527;352;768;888;673
90849;298;387;752;522;352;766;889;674
90859;299;389;753;517;352;764;887;674
90869;298;392;752;511;355;762;886;674
90880;297;395;752;504;359;759;887;675
90889;295;398;751;496;360;756;884;673
90899;292;402;749;485;363;751;881;670
90909;290;406;747;474;364;746;876;664
90919;288;409;744;463;365;738;869;656
90929;287;413;741;453;366;730;862;644
90939;287;416;737;442;364;718;852;628
90949;286;419;732;431;362;705;837;606
90959;284;421;727;418;358;685;816;577
90969;281;422;721;406;354;654;789;537
90979;280;421;715;395;348;616;749;495
90989;278;418;707;382;342;575;696;455
90999;276;416;698;367;335;530;642;419
91009;273;413;687;352;328;487;590;388
91019;271;410;676;337;321;446;537;360
