Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
743879;4;8;335;276;310;304;862;555
743889;4;7;335;277;310;304;863;554
743899;5;8;335;277;310;304;862;554
743909;5;8;335;277;310;304;862;554
743919;5;8;335;277;310;304;862;554
743929;6;8;335;277;310;304;862;554
743939;5;8;335;277;310;303;863;554
743949;5;8;336;277;310;303;862;553
743959;6;8;334;280;312;305;864;552
743969;6;9;335;281;312;304;864;556
743980;6;9;335;280;312;304;864;552
743989;6;9;336;282;312;304;864;551
743999;6;9;336;281;312;304;864;551
744009;6;9;336;277;311;301;862;553
744019;8;10;338;277;310;301;862;553
744029;6;9;336;277;310;301;862;553
744039;7;9;336;277;311;302;862;553
744049;6;9;336;278;311;301;862;553
744059;7;9;336;278;310;301;862;553
744069;8;10;338;278;310;301;862;553
744079;7;9;336;279;311;300;862;553
744089;7;9;336;278;310;300;862;553
744099;7;9;336;279;310;300;862;553
744109;7;9;336;279;310;300;862;553
744119;7;10;336;279;310;300;862;552
744129;7;9;336;279;311;299;862;553
744139;7;9;336;282;313;301;864;554
744150;7;9;337;279;311;300;862;552
744159;7;9;337;280;313;302;865;555
744169;10;9;337;279;313;302;864;555
744179;7;9;336;279;313;301;865;555
744189;7;9;336;279;310;300;862;553
744199;7;10;337;280;310;300;862;553
744209;7;9;336;280;310;301;862;553
744219;7;9;337;280;311;301;862;553
744229;7;10;336;280;310;301;863;553
744239;8;10;337;280;310;301;862;553
744249;8;10;337;279;313;304;865;556
744259;8;10;337;281;310;302;863;554
744269;8;9;337;281;311;302;863;554
744279;8;9;337;280;313;304;864;556
744289;8;10;337;280;313;305;864;556
744299;8;10;337;281;310;304;862;554
744309;8;9;337;280;313;306;865;557
744320;9;10;338;281;311;304;863;554
744329;10;11;340;280;311;304;862;555
744339;9;9;338;281;311;304;863;555
744349;9;9;338;281;311;304;863;555
744359;9;10;338;281;311;305;863;555
744369;9;9;338;280;314;307;865;557
744379;9;9;339;281;313;307;865;557
744389;9;9;338;281;314;307;865;557
744399;9;9;339;280;314;308;865;556
744409;9;9;339;281;311;306;863;555
744419;10;10;340;282;312;307;863;556
744429;11;10;340;282;312;306;863;555
744439;9;9;338;281;310;306;862;554
744449;8;9;339;281;310;306;862;555
744459;9;9;339;281;311;306;862;554
744469;10;9;339;281;311;306;863;555
744479;9;9;340;281;311;306;863;555
744489;10;9;339;280;316;308;865;557
744499;10;9;339;281;311;306;863;555
744509;10;9;339;281;311;306;863;555
744519;10;9;340;281;312;306;863;555
744529;10;9;340;281;314;308;866;557
744539;11;11;341;284;311;306;862;555
744549;11;11;341;284;311;305;862;555
744559;9;10;340;281;311;305;863;555
744569;9;9;339;281;312;306;863;555
744579;10;9;340;281;311;305;862;555
744589;11;10;341;284;311;306;863;556
744599;11;10;341;284;311;306;862;555
744609;11;9;339;281;312;306;863;556
744620;9;9;340;281;311;306;863;556
744629;9;9;339;281;311;306;863;556
744639;9;9;339;281;312;306;863;556
744649;9;9;339;281;312;307;863;556
744659;9;9;340;281;312;307;864;556
744669;9;9;339;281;312;307;863;556
744679;9;9;339;281;312;307;863;556
744689;7;9;340;281;312;306;863;556
744699;9;9;339;281;312;306;863;556
744709;8;9;340;281;312;306;863;556
744719;8;9;339;281;312;306;863;556
744729;9;9;339;281;312;306;863;556
744739;12;9;340;281;312;306;863;556
744749;9;10;340;281;311;308;865;558
744759;9;10;339;281;312;305;863;556
744769;10;9;339;281;312;306;863;556
744779;9;10;339;281;312;306;863;556
744790;9;10;339;281;312;305;863;556
744799;11;9;339;281;311;308;865;558
744809;8;10;339;281;311;308;866;558
744819;8;10;339;281;311;308;866;558
744829;8;10;339;281;312;306;863;556
744839;8;10;339;282;312;306;864;556
744849;10;12;341;283;311;306;863;556
744859;8;10;339;281;312;306;864;556
744869;9;11;340;281;312;307;864;556
744879;10;10;340;282;312;307;863;557
744889;9;10;340;281;313;308;864;557
744899;10;12;341;283;311;307;863;556
744909;9;11;340;282;312;308;863;557
744919;9;11;339;282;312;308;864;557
744929;8;11;339;281;312;311;867;559
744939;8;11;340;282;313;308;864;557
744949;9;11;339;281;312;308;864;557
744960;10;10;339;281;313;309;863;557
744969;11;11;340;281;312;309;863;557
744979;10;10;340;282;312;309;863;557
744989;9;10;339;281;312;313;866;559
744999;9;11;339;281;312;314;866;559
745009;8;12;340;281;312;315;866;559
745019;8;11;339;281;312;310;864;557
745029;9;10;339;282;312;310;864;557
745039;8;11;340;282;312;313;867;559
745049;11;10;340;281;312;313;866;559
745059;10;13;339;282;312;310;864;557
745069;8;11;340;282;312;311;864;557
745079;9;12;340;281;312;311;865;557
745089;9;12;340;282;312;311;865;557
745099;8;11;340;282;312;311;864;557
745109;8;11;340;282;312;313;866;560
745119;8;12;340;282;312;311;864;558
745129;8;12;340;282;313;311;864;557
745139;8;12;340;282;313;311;864;557
745149;10;12;340;282;313;311;864;557
745159;10;13;342;284;316;311;864;557
745169;10;12;342;284;315;311;863;557
745179;9;10;340;282;312;312;864;557
745189;9;10;339;282;312;312;864;557
745199;9;11;340;282;312;312;864;558
745209;11;11;342;284;315;312;864;557
745219;11;12;339;282;313;313;864;557
745229;10;12;340;282;312;312;863;557
745239;10;8;340;282;312;312;863;557
745249;11;12;339;282;312;312;863;557
745260;9;9;340;282;312;312;864;557
745269;10;9;340;282;313;312;864;557
745279;10;9;340;282;313;312;864;557
745289;10;9;340;283;313;312;864;557
745299;10;9;340;283;313;312;867;559
745309;10;9;340;283;313;312;864;558
745319;11;8;340;282;313;312;864;558
745329;11;9;341;283;313;312;864;558
745339;11;9;341;283;313;312;864;558
745349;11;9;340;283;313;312;864;558
745359;11;9;341;283;313;312;864;558
745369;12;9;341;283;313;310;868;560
745379;14;11;340;283;313;311;864;558
745389;12;10;341;283;313;311;864;558
745399;12;9;340;283;313;311;864;558
745409;12;9;340;283;312;309;867;561
745419;13;11;343;285;314;308;863;558
745430;14;10;339;283;313;309;863;558
745439;12;10;341;283;313;309;863;558
745449;12;10;340;283;313;309;864;558
745459;12;10;341;283;313;309;864;558
745469;13;11;342;285;315;306;864;558
745479;12;10;341;283;313;308;864;558
745489;12;10;341;283;313;308;864;558
745499;12;10;341;283;313;308;864;557
745509;12;10;341;283;313;306;864;557
745519;11;10;340;283;313;306;864;557
745529;11;10;341;283;313;306;864;557
745539;12;10;341;283;313;306;869;559
745549;12;10;340;283;313;306;864;557
745559;12;10;341;283;313;305;866;559
745569;11;11;340;283;313;305;863;556
745579;12;10;341;283;313;305;866;558
745589;12;10;340;282;313;305;867;558
745600;12;10;341;283;313;305;866;558
745609;14;11;342;284;315;307;862;555
745619;12;11;339;283;313;305;863;555
745629;11;11;339;283;313;304;863;555
745639;11;11;340;283;313;305;863;555
745649;11;10;339;283;313;305;863;555
745659;13;11;342;285;315;307;862;555
745669;13;9;340;283;313;304;863;555
745679;12;10;341;283;313;304;863;555
745689;12;10;341;284;313;304;863;555
745699;14;10;342;285;314;305;863;556
745709;14;10;341;285;314;304;863;556
745719;14;11;342;285;315;306;861;555
745729;12;10;341;283;313;303;864;557
745739;12;10;341;284;313;303;863;555
745749;12;10;341;284;314;303;864;557
745759;9;11;339;284;313;303;863;557
745769;9;11;342;283;314;303;863;557
745779;12;10;341;284;313;303;863;555
745789;12;10;341;284;314;303;863;555
745799;12;10;341;285;314;303;863;555
745809;12;10;341;284;314;303;863;555
745819;12;10;341;284;314;302;864;558
745829;12;10;342;285;314;302;864;557
745839;12;12;343;284;314;302;862;555
745849;12;12;342;284;314;302;862;554
745859;12;12;342;284;314;302;862;555
745869;12;12;343;284;313;302;863;558
745879;13;12;343;284;313;301;863;557
745889;12;10;341;285;313;301;863;558
745900;12;10;342;285;313;301;863;557
745909;13;10;342;285;313;301;863;555
745919;13;10;342;285;313;301;863;559
745929;12;12;343;284;314;301;862;555
745939;13;10;342;285;314;301;863;556
745949;13;10;342;285;314;301;863;556
745959;13;10;342;285;314;301;863;556
745969;14;12;344;287;315;304;859;556
745979;13;10;342;285;314;302;863;556
745989;12;13;344;284;313;302;862;556
745999;12;12;344;284;313;302;863;556
746009;13;11;342;285;313;302;863;560
746019;15;12;344;287;315;304;861;555
746029;12;10;343;284;313;302;863;556
746039;13;11;343;286;313;302;862;556
746049;12;11;343;286;313;303;863;556
746059;13;11;342;285;313;303;864;556
746070;14;11;342;285;313;303;864;557
746079;13;11;343;285;314;304;864;557
746089;13;11;342;285;314;305;864;557
746099;14;11;343;285;313;305;864;557
746109;13;11;342;285;314;305;864;560
746119;13;10;343;285;314;305;863;560
746129;13;11;342;285;313;305;864;557
746139;14;11;342;285;313;306;864;558
746149;13;11;343;285;313;307;864;558
746159;15;13;344;287;315;308;863;557
746169;13;11;342;285;314;307;863;561
746179;14;11;342;285;313;307;863;561
746189;14;11;342;284;313;308;864;560
746199;14;11;342;285;313;308;864;558
746209;16;12;344;286;315;311;865;558
746219;11;7;344;286;313;310;864;558
746229;14;11;342;285;313;310;865;558
746240;14;11;342;285;313;311;865;559
746249;14;10;342;285;314;311;865;559
746259;14;11;342;284;314;312;865;559
746269;14;11;342;284;314;312;865;559
746279;14;10;342;284;314;312;865;559
746289;14;11;342;284;314;313;865;559
746299;14;10;342;284;314;313;865;559
746309;14;8;343;285;313;313;864;559
746319;14;10;341;284;313;313;864;559
746329;17;10;343;285;312;313;865;559
746339;14;10;341;284;313;313;865;560
746349;15;10;341;283;313;314;865;560
746359;15;10;342;285;312;314;864;560
746369;14;10;341;283;313;313;865;560
746379;14;10;341;282;313;314;865;560
746389;14;9;341;282;313;314;865;560
746399;14;9;341;281;313;313;865;560
746409;13;9;341;281;313;314;865;560
746419;17;9;343;283;313;313;864;560
746429;13;9;341;281;313;313;864;560
746439;13;10;340;280;313;314;864;560
746449;13;9;340;281;312;313;864;560
746459;13;9;340;281;313;314;865;560
746469;14;11;342;283;314;316;867;557
746479;13;9;340;281;313;314;865;560
746489;13;9;340;281;312;314;865;560
746499;13;9;341;281;312;314;865;560
746509;13;9;341;281;312;314;865;560
746519;14;10;342;282;314;316;867;560
746529;13;9;340;280;312;314;865;560
746540;12;9;340;280;312;314;865;560
746549;13;9;340;280;312;313;865;561
746559;12;9;340;280;312;313;865;560
746569;14;11;342;281;314;314;867;562
746579;13;10;340;279;312;312;865;560
746589;13;10;340;279;313;312;865;560
746599;13;10;340;279;312;312;865;560
746609;15;8;340;280;313;313;864;560
746619;12;9;340;279;312;311;864;560
746629;12;10;340;278;312;311;864;560
746639;12;10;340;279;312;311;864;560
746649;13;10;340;278;312;311;865;560
746659;13;10;340;278;312;312;865;560
746669;14;8;339;279;311;312;865;560
746679;13;10;340;278;312;312;865;560
746689;13;10;340;278;312;313;865;561
746699;13;10;340;278;312;313;865;560
746710;13;9;340;278;312;314;865;560
746719;13;10;340;278;312;315;864;560
746729;13;9;340;278;312;315;865;560
746739;12;10;340;278;313;316;865;560
746749;12;9;339;278;312;316;865;560
746759;14;11;341;280;314;318;867;562
746769;13;10;340;278;312;317;865;561
746779;13;9;339;278;313;317;865;561
746789;13;9;339;278;313;317;865;561
746799;13;10;340;278;312;317;865;561
746809;15;11;342;279;314;320;867;563
746819;15;12;338;279;313;318;865;561
746829;15;13;338;279;314;319;863;561
746839;13;10;340;277;312;318;865;561
746849;14;9;339;278;313;319;866;561
746859;14;9;340;279;315;318;865;561
746869;13;9;340;278;313;320;866;561
746880;13;10;340;278;313;319;865;561
746889;14;10;340;278;313;320;866;562
746899;14;10;340;278;313;320;865;562
746909;14;10;340;278;313;320;865;562
746919;14;10;340;278;313;321;866;562
746929;14;11;340;278;313;320;866;562
746939;14;11;340;278;313;321;866;563
746949;14;11;340;278;313;321;866;562
746959;16;16;340;281;314;320;865;562
746969;14;11;340;278;313;321;866;562
746979;15;12;341;279;314;322;866;564
746989;15;12;341;279;314;322;866;563
746999;15;11;340;278;313;321;865;562
747009;17;15;339;282;314;321;866;562
747019;17;13;342;280;315;323;868;564
747029;17;15;339;279;314;320;866;563
747039;17;15;339;278;315;322;866;563
747049;16;12;340;278;313;322;866;563
747059;16;12;340;278;313;323;866;563
747069;17;13;342;279;315;324;868;565
747079;16;12;340;278;313;322;866;564
747089;16;11;340;278;313;322;866;563
747099;16;12;340;278;313;322;866;563
747109;16;11;340;278;314;322;867;563
747119;16;11;340;278;313;321;866;563
747129;16;10;340;278;313;321;866;563
747139;16;10;340;278;313;321;867;563
747149;17;12;338;277;315;323;866;563
747159;15;10;340;277;313;322;867;564
747169;15;10;340;277;314;322;866;564
747180;15;10;340;277;314;322;866;564
747189;15;10;340;277;313;322;866;564
747199;15;9;340;277;313;322;867;564
747209;16;11;338;276;314;324;865;563
747219;15;10;340;277;313;322;866;563
747229;15;9;340;276;313;322;866;564
747239;15;9;340;276;313;322;866;563
747249;14;9;340;276;313;322;867;564
747259;16;11;342;278;315;324;868;566
747269;14;10;340;277;313;322;866;564
747279;14;10;340;277;313;322;866;564
747289;14;9;340;276;313;323;866;564
747299;14;10;340;276;313;322;866;564
747309;15;11;342;279;315;324;869;566
747319;14;10;340;276;313;322;866;564
747329;14;10;340;276;313;322;866;564
747339;14;10;340;276;313;322;867;564
747350;14;10;340;276;313;322;866;564
747359;14;10;340;276;313;322;866;564
747369;14;9;339;276;313;323;866;565
747379;14;9;340;276;313;323;867;565
747389;15;9;339;276;313;323;866;565
747399;14;9;339;276;313;323;866;565
747409;15;11;341;277;314;324;868;566
747419;15;12;342;275;315;324;866;565
747429;15;11;342;275;315;324;866;565
747439;15;11;342;275;315;324;865;565
747449;14;9;339;276;313;323;866;565
747459;13;10;339;276;313;323;867;565
747469;14;10;340;276;312;323;866;565
747479;14;9;340;276;313;323;866;565
747489;13;10;340;276;313;323;867;565
747499;15;11;342;275;317;323;865;565
747509;14;10;339;276;313;323;867;565
747520;13;10;339;276;313;322;867;566
747529;13;10;339;276;315;323;865;565
747539;14;10;339;276;314;323;865;565
747549;14;10;339;275;312;322;867;565
747559;14;10;339;275;312;322;867;566
747569;14;12;341;277;314;324;869;567
747579;14;10;339;275;312;322;867;566
747589;14;10;339;276;312;322;867;566
747599;14;10;339;275;312;322;867;566
747609;14;10;339;275;312;323;867;565
747619;16;12;341;277;314;325;869;567
747629;15;12;341;274;311;325;866;566
747639;15;12;341;274;312;325;866;565
747649;15;12;341;274;312;325;866;566
747659;15;12;341;273;312;325;867;566
747669;15;12;341;277;313;326;868;567
747679;15;12;341;273;311;325;867;566
747689;14;10;339;275;312;324;867;566
747699;14;10;339;275;312;323;867;566
747709;13;10;339;275;312;323;867;566
747719;14;10;339;275;311;323;867;566
747729;14;10;339;275;311;324;867;566
747739;14;10;339;275;312;324;867;566
747749;14;9;338;275;311;324;868;566
747759;16;10;340;276;313;325;869;568
747769;16;10;340;276;313;325;868;568
747779;14;8;338;274;311;324;867;566
747789;14;8;338;274;311;324;867;566
747799;14;8;338;274;311;323;867;566
747809;16;10;340;275;313;325;869;567
747820;16;10;340;271;310;323;866;565
747829;14;8;338;274;311;322;867;566
747839;14;8;338;273;311;322;867;566
747849;14;8;338;273;311;322;867;566
747859;14;8;338;273;311;321;867;566
747869;14;8;338;273;311;320;867;566
747879;16;9;340;275;313;322;869;568
747889;16;9;340;275;313;322;868;567
747899;14;8;337;273;311;320;867;565
747909;14;8;338;273;311;319;867;565
747919;14;8;338;273;311;319;867;566
747929;17;10;340;275;313;320;869;567
747939;16;10;340;276;311;321;867;565
747949;14;9;338;273;311;318;867;565
747959;14;8;338;273;311;318;867;565
747969;15;8;338;273;310;318;868;565
747979;17;10;340;274;312;320;869;567
747990;15;9;338;273;311;317;867;565
747999;15;8;338;272;310;317;867;565
748009;15;8;338;272;310;316;868;565
748019;15;8;338;272;311;316;867;565
748029;17;10;339;274;312;318;869;566
748039;15;8;338;272;310;316;867;564
748049;15;8;338;272;310;315;867;564
748059;15;8;337;272;310;316;867;565
748069;15;8;337;272;311;316;867;564
748079;14;8;338;271;310;316;867;564
748089;15;8;337;271;310;316;867;564
748099;15;8;337;271;310;316;867;564
748109;15;8;337;271;311;316;868;564
748119;15;8;338;271;311;316;867;564
748129;18;10;339;273;312;317;868;566
748139;15;9;337;271;310;315;867;564
748149;15;8;337;271;311;315;867;564
748160;19;10;339;273;309;315;869;565
748169;21;10;339;272;312;317;869;566
748179;16;9;338;271;311;315;867;564
748189;16;8;338;271;311;315;867;564
748199;19;10;340;273;309;315;868;565
748209;17;10;340;273;309;315;868;565
748219;17;11;339;273;312;317;869;566
748229;17;10;340;273;309;314;867;563
748239;17;11;340;272;308;315;868;563
748249;18;10;340;272;308;315;868;565
748259;17;10;338;272;312;316;868;566
748269;17;10;338;272;311;316;868;565
748279;17;11;339;273;312;317;869;567
748289;16;9;338;271;311;316;868;565
748299;16;9;338;271;311;316;868;565
748309;16;8;338;271;311;317;868;565
748319;16;9;338;271;311;316;867;565
748329;16;9;338;271;311;316;868;566
748339;16;9;338;271;311;317;868;565
748349;15;11;340;273;313;316;869;566
748359;16;9;338;270;311;317;868;566
748369;16;9;338;271;311;317;868;566
748379;16;9;338;271;311;317;868;565
748389;16;9;338;271;311;318;868;566
748399;16;9;338;271;311;318;868;566
748409;15;10;340;273;314;318;869;567
748419;14;10;340;273;314;318;870;567
748429;13;10;339;273;314;319;869;567
748439;15;7;338;271;311;320;868;566
748449;15;7;337;271;311;320;869;567
748460;15;7;337;271;311;321;868;567
748469;15;7;337;271;312;322;868;567
748479;11;8;338;273;313;323;871;569
748489;12;8;339;273;314;322;870;568
748499;13;6;336;272;312;322;868;568
748509;13;6;336;271;312;323;869;568
748519;13;7;336;271;312;323;869;568
748529;10;8;337;272;314;325;871;570
748539;13;6;336;271;311;323;869;569
748549;13;6;336;272;312;324;869;568
748559;13;6;336;272;312;324;870;569
748569;14;6;336;272;311;324;869;569
748579;11;9;337;273;313;326;871;571
748589;14;7;336;272;312;324;869;568
748599;14;7;336;271;312;324;869;569
748609;15;7;336;271;312;324;870;568
748619;14;6;336;271;312;325;869;568
748630;14;7;336;271;312;325;869;568
748639;14;7;336;272;311;325;869;568
748649;15;7;336;271;312;324;869;568
748659;15;7;336;272;312;325;869;568
748669;14;12;338;273;314;326;872;570
748679;15;8;336;272;312;325;869;568
748689;16;7;336;272;312;325;870;568
748699;16;8;337;272;312;324;870;568
748709;16;10;338;274;314;323;870;569
748719;16;8;337;272;312;324;869;568
748729;16;7;337;272;312;324;869;568
748739;16;8;339;274;314;326;871;570
748749;16;7;336;272;313;324;868;567
748759;16;7;336;272;312;324;869;568
748769;16;7;337;272;312;324;869;568
748779;16;8;337;272;313;324;870;568
748789;16;8;339;273;314;326;872;570
748800;16;7;337;271;312;324;869;567
748809;17;8;336;272;312;324;869;568
748819;16;7;336;272;312;324;869;568
748829;16;7;337;271;312;324;868;568
748839;20;7;337;271;312;324;870;568
748849;17;8;337;271;312;324;869;567
748859;16;8;337;272;312;324;869;568
748869;17;8;337;272;313;324;869;568
748879;16;8;337;272;313;325;869;568
748889;16;7;337;272;314;325;869;568
748899;17;8;337;273;313;325;870;568
748909;17;8;338;273;313;325;869;568
748919;16;8;338;273;314;325;869;569
748929;16;5;340;275;315;326;871;571
748939;16;7;338;274;314;325;870;569
748949;16;7;338;275;314;325;869;569
748959;16;3;340;276;316;327;868;571
748969;16;7;338;275;314;324;869;568
748979;16;7;338;275;314;324;869;569
748989;16;7;338;276;314;324;869;569
748999;16;4;341;277;316;326;872;571
749009;16;7;338;276;314;324;868;569
749019;16;7;338;276;314;324;869;569
749029;16;8;338;275;314;323;869;569
749039;16;6;341;278;317;327;869;575
749049;18;6;339;275;314;324;869;574
749059;16;9;339;275;314;324;869;570
749069;16;8;339;275;314;324;869;570
749079;16;9;339;275;314;324;869;570
749089;16;9;339;274;314;324;869;570
749100;17;9;339;274;314;324;869;570
749109;17;10;340;274;314;325;869;570
749119;17;10;340;274;314;325;870;571
749129;17;9;340;274;314;325;870;571
749139;17;8;344;275;316;327;872;574
749149;17;10;340;273;314;326;870;572
749159;17;10;340;273;314;326;869;572
749169;18;10;340;273;314;326;870;572
749179;18;10;340;273;314;326;870;573
749189;18;10;345;275;317;328;872;574
749199;18;10;340;273;314;326;870;572
749209;19;10;340;273;315;326;870;573
749219;19;9;343;275;316;328;867;573
749229;19;9;342;274;316;328;867;573
749239;20;12;340;273;314;325;869;573
749249;19;9;340;272;314;325;870;573
749259;19;10;341;273;314;325;870;573
749270;20;10;340;272;314;325;870;573
749279;20;9;341;272;314;324;870;573
749289;20;10;341;272;314;324;870;573
749299;20;10;341;273;314;323;870;573
749309;21;10;341;272;314;323;870;573
749319;21;10;343;275;316;324;866;573
749329;22;10;344;274;316;323;872;575
749339;22;10;341;272;314;321;870;573
749349;22;10;341;272;314;320;870;573
749359;22;10;342;273;314;319;869;573
749369;22;10;341;272;314;318;869;573
749379;23;10;341;272;314;318;869;572
749389;23;10;342;271;314;317;869;572
749399;22;9;341;274;315;318;871;574
749409;22;10;341;271;314;316;869;571
749419;22;10;342;271;314;315;869;571
749429;23;10;342;271;313;314;869;570
749440;23;10;342;271;313;314;868;570
749449;23;10;341;273;315;315;869;571
749459;23;10;341;273;315;315;869;568
749469;23;11;342;273;315;314;868;568
749479;23;11;342;272;316;314;868;568
749489;24;11;343;271;313;311;867;568
749499;25;15;342;271;314;311;867;568
749509;24;11;343;271;314;311;867;568
749519;24;11;343;271;314;311;868;568
749529;24;11;343;271;314;311;867;569
749539;26;13;345;273;315;312;868;570
749549;26;13;344;273;315;312;868;570
749559;26;12;342;274;316;313;869;571
749569;25;12;344;272;314;312;867;569
749579;26;12;344;272;314;312;868;570
749589;25;12;343;274;316;314;870;572
749599;26;12;343;272;315;312;867;570
749609;26;12;344;272;314;312;868;570
749619;25;11;344;272;314;312;867;570
749629;25;11;344;272;314;313;868;570
749639;25;11;344;276;316;315;870;572
749649;25;12;344;276;316;315;868;570
749659;25;12;344;276;316;315;868;570
749669;26;11;344;276;317;315;870;570
749679;26;12;344;276;316;315;870;571
749689;26;12;344;277;316;315;870;575
749699;26;12;345;273;315;314;868;573
749709;26;12;345;273;314;314;869;574
749719;26;12;345;273;315;314;869;574
749729;26;12;345;273;315;314;869;574
749740;26;13;345;273;315;314;869;575
749749;27;12;345;273;314;314;869;575
749759;27;12;345;273;315;315;870;576
749769;27;13;346;273;314;315;869;576
749779;28;13;346;273;315;315;870;576
749789;28;13;346;275;316;317;872;573
749799;29;13;346;273;315;315;869;576
749809;28;13;346;273;314;315;869;576
749819;28;13;346;273;314;315;870;577
749829;29;13;346;272;314;315;869;577
749839;29;13;346;273;315;315;870;577
749849;29;14;346;275;317;317;872;579
749859;28;13;347;273;315;315;870;577
749869;28;13;346;273;315;315;870;577
749879;28;13;347;273;316;317;872;579
749889;28;13;347;273;315;315;870;577
749899;28;13;347;272;317;316;872;578
749910;29;13;347;273;315;314;870;576
749919;29;14;347;273;315;313;870;576
749929;29;14;347;273;315;312;870;576
749939;29;14;347;273;315;312;870;576
749949;29;14;347;272;317;312;872;578
749959;28;14;347;272;315;310;869;576
749969;28;15;347;272;315;309;869;576
749979;29;14;348;272;315;309;869;576
749989;29;15;348;272;315;308;869;576
749999;29;15;348;272;317;310;871;577
750009;29;15;348;272;317;309;871;577
750019;29;15;348;272;315;307;869;575
750029;29;16;348;272;315;307;869;575
750039;28;16;348;272;315;307;868;575
750049;30;17;350;270;315;306;868;575
750059;28;16;348;272;315;306;869;575
750069;28;16;348;272;315;305;868;574
750080;28;16;348;272;315;305;869;574
750089;27;15;348;272;315;305;869;575
750099;26;16;348;271;315;304;869;575
750109;26;16;348;271;315;304;869;575
750119;25;16;348;271;315;304;870;575
750129;25;15;348;271;318;306;872;577
750139;25;16;348;270;318;306;872;578
750149;24;16;348;271;315;304;869;575
750159;21;16;348;270;315;304;869;575
750169;23;15;348;271;315;304;869;575
750179;22;16;348;270;315;304;869;575
750189;22;16;348;270;318;306;871;576
750199;22;15;348;270;315;303;869;575
750209;22;15;348;270;319;304;872;576
750219;21;15;348;270;314;301;869;574
750229;21;15;348;270;314;300;869;574
750239;23;16;349;272;314;300;869;575
750249;24;16;350;272;314;300;868;575
750259;24;15;348;270;314;300;869;575
750269;24;14;348;270;314;300;869;575
750279;22;16;348;269;314;299;869;576
750289;22;15;348;270;314;298;869;575
750299;22;16;348;269;313;297;869;575
750309;22;15;347;269;313;296;869;575
750319;21;16;348;269;313;295;869;575
750329;20;15;347;268;313;294;869;575
750339;20;15;347;268;313;293;869;575
750349;20;15;348;268;312;293;869;575
750359;20;15;347;267;312;292;869;576
750369;20;15;347;267;312;292;869;576
750380;18;15;347;266;312;292;869;576
750389;19;15;347;266;312;291;869;576
750399;19;15;346;266;311;290;869;576
750409;18;14;346;265;311;288;868;574
750419;18;14;347;265;311;286;867;573
750429;17;14;346;264;311;287;870;576
750439;17;14;347;263;311;282;866;572
750449;17;14;347;263;311;281;868;573
750459;17;15;347;263;310;278;868;573
750469;18;15;347;263;311;275;867;572
750479;18;15;347;263;310;271;867;572
750489;19;16;348;262;310;266;866;571
750499;21;18;349;263;309;256;862;567
750509;23;16;348;262;311;248;861;565
750519;22;17;348;261;310;239;861;564
750529;22;17;348;261;310;229;861;563
750539;23;17;348;261;311;221;860;561
750550;25;18;350;263;309;217;859;561
750559;24;17;348;261;309;215;864;563
750569;24;17;349;261;310;210;860;560
750579;25;18;348;260;310;208;861;561
750589;26;18;348;260;310;205;861;560
750599;28;18;347;260;308;204;862;561
750609;29;18;347;259;308;201;861;560
750619;27;18;348;259;309;198;862;560
750629;28;18;348;260;310;193;859;557
750639;28;18;349;260;310;196;860;559
750649;29;17;349;260;310;193;858;556
750659;30;17;349;260;311;194;858;556
750669;29;17;349;260;310;195;859;556
750679;29;16;349;260;311;196;859;556
750689;28;18;349;260;310;201;862;557
